sep=;
;Unit:C
;
24000732-COM4;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/03/06 11:51:19;26,4;-303,0
2026/03/06 11:51:20;26,4;-303,0
2026/03/06 11:51:21;26,3;-303,0
2026/03/06 11:51:22;26,3;-303,0
2026/03/06 11:51:23;26,3;-303,0
2026/03/06 11:51:24;26,3;-303,0
2026/03/06 11:51:25;26,3;-303,0
2026/03/06 11:51:26;26,2;-303,0
2026/03/06 11:51:27;26,2;-303,0
2026/03/06 11:51:28;26,2;-303,0
2026/03/06 11:51:29;26,3;-303,0
2026/03/06 11:51:30;26,2;-303,0
2026/03/06 11:51:31;26,2;-303,0
2026/03/06 11:51:32;26,2;-303,0
2026/03/06 11:51:33;26,2;-303,0
2026/03/06 11:51:34;26,2;-303,0
2026/03/06 11:51:35;26,2;-303,0
2026/03/06 11:51:36;26,2;-303,0
2026/03/06 11:51:37;26,2;-303,0
2026/03/06 11:51:38;26,2;-303,0
2026/03/06 11:51:39;26,1;-303,0
2026/03/06 11:51:40;26,2;-303,0
2026/03/06 11:51:41;26,1;-303,0
2026/03/06 11:51:42;26,1;-303,0
2026/03/06 11:51:43;26,1;-303,0
2026/03/06 11:51:44;26,1;-303,0
2026/03/06 11:51:45;26,1;-303,0
2026/03/06 11:51:46;26,2;-303,0
2026/03/06 11:51:47;26,4;-303,0
2026/03/06 11:51:48;26,6;-303,0
2026/03/06 11:51:49;26,7;-303,0
2026/03/06 11:51:50;27,0;-303,0
2026/03/06 11:51:51;27,3;-303,0
2026/03/06 11:51:52;27,5;-303,0
2026/03/06 11:51:53;27,8;-303,0
2026/03/06 11:51:54;28,2;-303,0
2026/03/06 11:51:55;31,3;-303,0
2026/03/06 11:51:56;33,4;-303,0
2026/03/06 11:51:57;38,0;-303,0
2026/03/06 11:51:58;39,1;-303,0
2026/03/06 11:51:59;41,8;-303,0
2026/03/06 11:52:00;46,9;-303,0
2026/03/06 11:52:01;47,8;-303,0
2026/03/06 11:52:02;51,4;-303,0
2026/03/06 11:52:03;50,9;-303,0
2026/03/06 11:52:04;51,6;-303,0
2026/03/06 11:52:05;52,6;-303,0
2026/03/06 11:52:06;52,4;-303,0
2026/03/06 11:52:07;52,7;-303,0
2026/03/06 11:52:08;52,8;-303,0
2026/03/06 11:52:09;53,4;-303,0
2026/03/06 11:52:10;55,3;-303,0
2026/03/06 11:52:11;57,8;-303,0
2026/03/06 11:52:12;58,7;-303,0
2026/03/06 11:52:13;60,2;-303,0
2026/03/06 11:52:14;61,6;-303,0
2026/03/06 11:52:15;62,9;-303,0
2026/03/06 11:52:16;64,3;-303,0
2026/03/06 11:52:17;65,4;-303,0
2026/03/06 11:52:18;68,0;-303,0
2026/03/06 11:52:19;68,6;-303,0
2026/03/06 11:52:20;70,0;-303,0
2026/03/06 11:52:21;71,1;-303,0
2026/03/06 11:52:22;72,3;-303,0
2026/03/06 11:52:23;74,1;-303,0
2026/03/06 11:52:24;74,1;-303,0
2026/03/06 11:52:25;74,2;-303,0
