# Temperatura_=_67.3810447761194
# Concentracion g/m^3_=_41000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301618.5070245055
# Promedio de 67 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.331467e-09	-2.217000e-08	-3.834658e+01	-1.449481e+03
1.000000e-08	-5.328832e-09	-2.216549e-08	-3.832763e+01	-1.449238e+03
2.000000e-08	-5.324423e-09	-2.215718e-08	-3.829592e+01	-1.449066e+03
3.000000e-08	-5.318408e-09	-2.215022e-08	-3.825266e+01	-1.448896e+03
4.000000e-08	-5.310829e-09	-2.214104e-08	-3.819815e+01	-1.448625e+03
5.000000e-08	-5.301444e-09	-2.212757e-08	-3.813065e+01	-1.448149e+03
6.000000e-08	-5.290000e-09	-2.210861e-08	-3.804833e+01	-1.447395e+03
7.000000e-08	-5.276656e-09	-2.207786e-08	-3.795236e+01	-1.446342e+03
8.000000e-08	-5.261204e-09	-2.209096e-08	-3.784122e+01	-1.445033e+03
9.000000e-08	-5.243458e-09	-2.213381e-08	-3.771358e+01	-1.443556e+03
1.000000e-07	-5.223691e-09	-2.208908e-08	-3.757141e+01	-1.442025e+03
1.100000e-07	-5.202085e-09	-2.203879e-08	-3.741601e+01	-1.440542e+03
1.200000e-07	-5.178861e-09	-2.198554e-08	-3.724897e+01	-1.439169e+03
1.300000e-07	-5.154250e-09	-2.186074e-08	-3.707195e+01	-1.437912e+03
1.400000e-07	-5.128034e-09	-2.195938e-08	-3.688340e+01	-1.436720e+03
1.500000e-07	-5.100061e-09	-2.199556e-08	-3.668220e+01	-1.435501e+03
1.600000e-07	-5.070622e-09	-2.182739e-08	-3.647046e+01	-1.434152e+03
1.700000e-07	-5.039690e-09	-2.193371e-08	-3.624798e+01	-1.432585e+03
1.800000e-07	-5.006704e-09	-2.188212e-08	-3.601073e+01	-1.430758e+03
1.900000e-07	-4.971756e-09	-2.169534e-08	-3.575937e+01	-1.428675e+03
2.000000e-07	-4.935311e-09	-2.179938e-08	-3.549723e+01	-1.426386e+03
