# Temperatura_=_45.08
# Concentracion g/m^3_=_28370.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302441.8461643986

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.960351e-06	-6.002355e-08	-5.688318e+01	-3.930055e+03
1.000000e-08	-7.957509e-06	-6.001592e-08	-5.686287e+01	-3.928735e+03
2.000000e-08	-7.952047e-06	-5.999681e-08	-5.682384e+01	-3.927088e+03
3.000000e-08	-7.943981e-06	-5.997265e-08	-5.676620e+01	-3.925215e+03
4.000000e-08	-7.933139e-06	-5.994642e-08	-5.668872e+01	-3.923207e+03
5.000000e-08	-7.919377e-06	-5.991171e-08	-5.659038e+01	-3.921125e+03
6.000000e-08	-7.902765e-06	-5.986661e-08	-5.647168e+01	-3.918995e+03
7.000000e-08	-7.883768e-06	-5.981810e-08	-5.633593e+01	-3.916808e+03
8.000000e-08	-7.862463e-06	-5.977010e-08	-5.618369e+01	-3.914519e+03
9.000000e-08	-7.838357e-06	-5.979819e-08	-5.601143e+01	-3.912064e+03
1.000000e-07	-7.811092e-06	-5.976487e-08	-5.581660e+01	-3.909370e+03
1.100000e-07	-7.780749e-06	-5.964210e-08	-5.559978e+01	-3.906370e+03
1.200000e-07	-7.747552e-06	-5.956590e-08	-5.536256e+01	-3.903018e+03
1.300000e-07	-7.711646e-06	-5.950254e-08	-5.510598e+01	-3.899292e+03
1.400000e-07	-7.673308e-06	-5.938792e-08	-5.483202e+01	-3.895201e+03
1.500000e-07	-7.632750e-06	-5.924162e-08	-5.454220e+01	-3.890778e+03
1.600000e-07	-7.589861e-06	-5.927025e-08	-5.423573e+01	-3.886073e+03
1.700000e-07	-7.544336e-06	-5.922949e-08	-5.391041e+01	-3.881134e+03
1.800000e-07	-7.496082e-06	-5.900284e-08	-5.356559e+01	-3.875997e+03
1.900000e-07	-7.444974e-06	-5.900220e-08	-5.320039e+01	-3.870673e+03
2.000000e-07	-7.390905e-06	-5.888989e-08	-5.281402e+01	-3.865136e+03
2.100000e-07	-7.334072e-06	-5.873223e-08	-5.240790e+01	-3.859322e+03
2.200000e-07	-7.274559e-06	-5.869011e-08	-5.198264e+01	-3.853134e+03
2.300000e-07	-7.212437e-06	-5.855772e-08	-5.153872e+01	-3.846455e+03
2.400000e-07	-7.147695e-06	-5.843289e-08	-5.107609e+01	-3.839160e+03
2.500000e-07	-7.080214e-06	-5.823083e-08	-5.059388e+01	-3.831136e+03
2.600000e-07	-7.010008e-06	-5.811891e-08	-5.009220e+01	-3.822302e+03
2.700000e-07	-6.937040e-06	-5.796445e-08	-4.957079e+01	-3.812620e+03
2.800000e-07	-6.861356e-06	-5.779034e-08	-4.902996e+01	-3.802100e+03
2.900000e-07	-6.782883e-06	-5.764416e-08	-4.846921e+01	-3.790803e+03
3.000000e-07	-6.701747e-06	-5.746602e-08	-4.788943e+01	-3.778827e+03
3.100000e-07	-6.618278e-06	-5.729592e-08	-4.729298e+01	-3.766293e+03
3.200000e-07	-6.532547e-06	-5.706942e-08	-4.668035e+01	-3.753319e+03
3.300000e-07	-6.444541e-06	-5.689599e-08	-4.605148e+01	-3.740001e+03
3.400000e-07	-6.354117e-06	-5.669937e-08	-4.540533e+01	-3.726394e+03
3.500000e-07	-6.261344e-06	-5.646144e-08	-4.474239e+01	-3.712492e+03
3.600000e-07	-6.166373e-06	-5.622901e-08	-4.406375e+01	-3.698230e+03
3.700000e-07	-6.069148e-06	-5.599627e-08	-4.336900e+01	-3.683485e+03
3.800000e-07	-5.969677e-06	-5.575051e-08	-4.265819e+01	-3.668091e+03
3.900000e-07	-5.868089e-06	-5.547945e-08	-4.193226e+01	-3.651863e+03
4.000000e-07	-5.764429e-06	-5.521863e-08	-4.119153e+01	-3.634619e+03
4.100000e-07	-5.658690e-06	-5.492620e-08	-4.043594e+01	-3.616207e+03
4.200000e-07	-5.550965e-06	-5.461581e-08	-3.966615e+01	-3.596526e+03
4.300000e-07	-5.441317e-06	-5.429759e-08	-3.888263e+01	-3.575536e+03
4.400000e-07	-5.329665e-06	-5.397178e-08	-3.808479e+01	-3.553263e+03
4.500000e-07	-5.215942e-06	-5.361917e-08	-3.727214e+01	-3.529781e+03
4.600000e-07	-5.100263e-06	-5.324793e-08	-3.644552e+01	-3.505198e+03
4.700000e-07	-4.982754e-06	-5.286329e-08	-3.560583e+01	-3.479625e+03
4.800000e-07	-4.863412e-06	-5.246073e-08	-3.475303e+01	-3.453146e+03
4.900000e-07	-4.742271e-06	-5.204324e-08	-3.388738e+01	-3.425790e+03
5.000000e-07	-4.619406e-06	-5.160937e-08	-3.300941e+01	-3.397508e+03
5.100000e-07	-4.494861e-06	-5.115630e-08	-3.211943e+01	-3.368169e+03
5.200000e-07	-4.368667e-06	-5.066562e-08	-3.121767e+01	-3.337561e+03
5.300000e-07	-4.240888e-06	-5.014895e-08	-3.030459e+01	-3.305409e+03
5.400000e-07	-4.111529e-06	-4.960861e-08	-2.938022e+01	-3.271405e+03
5.500000e-07	-3.980575e-06	-4.904751e-08	-2.844444e+01	-3.235246e+03
5.600000e-07	-3.848150e-06	-4.845038e-08	-2.749816e+01	-3.196663e+03
5.700000e-07	-3.714355e-06	-4.782285e-08	-2.654208e+01	-3.155455e+03
5.800000e-07	-3.579111e-06	-4.716087e-08	-2.557566e+01	-3.111507e+03
5.900000e-07	-3.442473e-06	-4.646239e-08	-2.459927e+01	-3.064783e+03
6.000000e-07	-3.304465e-06	-4.572626e-08	-2.361309e+01	-3.015315e+03
6.100000e-07	-3.165025e-06	-4.494735e-08	-2.261667e+01	-2.963164e+03
6.200000e-07	-3.024211e-06	-4.412207e-08	-2.161044e+01	-2.908368e+03
6.300000e-07	-2.882166e-06	-4.323960e-08	-2.059542e+01	-2.850890e+03
6.400000e-07	-2.739002e-06	-4.230383e-08	-1.957239e+01	-2.790562e+03
6.500000e-07	-2.594742e-06	-4.130939e-08	-1.854154e+01	-2.727046e+03
6.600000e-07	-2.449624e-06	-4.025852e-08	-1.750455e+01	-2.659805e+03
6.700000e-07	-2.303744e-06	-3.913880e-08	-1.646212e+01	-2.588118e+03
6.800000e-07	-2.157034e-06	-3.793723e-08	-1.541376e+01	-2.511105e+03
6.900000e-07	-2.009582e-06	-3.664349e-08	-1.436009e+01	-2.427795e+03
7.000000e-07	-1.861567e-06	-3.525202e-08	-1.330241e+01	-2.337206e+03
7.100000e-07	-1.713046e-06	-3.375479e-08	-1.224111e+01	-2.238453e+03
7.200000e-07	-1.563970e-06	-3.213726e-08	-1.117584e+01	-2.130841e+03
7.300000e-07	-1.414345e-06	-3.039120e-08	-1.010664e+01	-2.013967e+03
7.400000e-07	-1.264233e-06	-2.850007e-08	-9.033974e+00	-1.887780e+03
7.500000e-07	-1.113698e-06	-2.645630e-08	-7.958276e+00	-1.752621e+03
7.600000e-07	-9.627290e-07	-2.425321e-08	-6.879481e+00	-1.609223e+03
7.700000e-07	-8.114062e-07	-2.190584e-08	-5.798157e+00	-1.458659e+03
7.800000e-07	-6.597528e-07	-1.947686e-08	-4.714470e+00	-1.302261e+03
7.900000e-07	-5.078460e-07	-1.702520e-08	-3.628972e+00	-1.141511e+03
8.000000e-07	-3.558021e-07	-1.456625e-08	-2.542495e+00	-9.779052e+02
8.100000e-07	-2.035725e-07	-1.210251e-08	-1.454691e+00	-8.128291e+02
8.200000e-07	-5.117146e-08	-9.638744e-09	-3.656617e-01	-6.474377e+02
8.300000e-07	1.012467e-07	-7.174953e-09	7.234899e-01	-4.825686e+02
8.400000e-07	2.536353e-07	-4.711068e-09	1.812430e+00	-3.186953e+02
8.500000e-07	4.059444e-07	-2.249696e-09	2.900803e+00	-1.559252e+02
8.600000e-07	5.580959e-07	2.098463e-10	3.988049e+00	5.954693e+00
8.700000e-07	7.101400e-07	2.671461e-09	5.074527e+00	1.673909e+02
8.800000e-07	8.620074e-07	5.134145e-09	6.159743e+00	3.289467e+02
8.900000e-07	1.013609e-06	7.592975e-09	7.243057e+00	4.911691e+02
9.000000e-07	1.164840e-06	1.004930e-08	8.323725e+00	6.544572e+02
9.100000e-07	1.315509e-06	1.250520e-08	9.400382e+00	8.189481e+02
