# Configuracion:
# Concentracion g/m^3_=_28370.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302507.1153185378
# 
Resultados:
# tau_ns_=_(2.94+/-0.20)e+01
# dphi_rad_=_6.34+/-0.00
# SAR_W/g_=_616.59+/-45.40
# Hc_kA/m_=_3.87+/-0.20
# Mr_A/m_=_579.53+/-29.27
# Magnetizacion_max_emu/g_=_139.2+/-1.2
# Suceptibilidad_a_M=0_=_(1.491+/-0.004)e-01

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NF18h0005.txt	12.86	26.68	631.16	4.27	57041.50	4029.03	3.024411e+05	3.134346e+02	6.346376e+00	708.31	33.297254	4629	1.468e-01
300kHz_150dA_100Mss_bobN1NF18h0006.txt	13.38	28.46	632.07	4.22	57041.50	4031.68	3.024411e+05	3.140676e+02	6.345557e+00	700.56	32.864561	4629	1.488e-01
300kHz_150dA_100Mss_bobN1NF18h0007.txt	13.9	30.59	625.05	4.17	57041.50	4019.73	3.024411e+05	3.132998e+02	6.344712e+00	689.39	32.418138	4629	1.489e-01
300kHz_150dA_100Mss_bobN1NF18h0008.txt	14.41	31.49	622.34	4.15	57041.50	4014.25	3.024411e+05	3.129241e+02	6.344434e+00	685.46	32.271448	4629	1.488e-01
300kHz_150dA_100Mss_bobN1NF18h0009.txt	14.93	32.12	618.53	4.12	57041.50	4006.10	3.024411e+05	3.123619e+02	6.343963e+00	678.97	32.022574	4629	1.489e-01
300kHz_150dA_100Mss_bobN1NF18h0010.txt	15.44	34.00	620.63	4.14	57041.50	3992.12	3.024411e+05	3.114092e+02	6.344191e+00	679.43	32.142894	4629	1.490e-01
300kHz_150dA_100Mss_bobN1NF18h0011.txt	15.94	36.05	614.50	4.10	57041.50	3988.86	3.024411e+05	3.111363e+02	6.343380e+00	669.82	31.714628	4629	1.490e-01
300kHz_150dA_100Mss_bobN1NF18h0012.txt	16.47	37.52	610.42	4.07	57041.50	3980.70	3.024411e+05	3.105723e+02	6.342982e+00	664.19	31.504510	4629	1.490e-01
300kHz_150dA_100Mss_bobN1NF18h0013.txt	16.96	38.80	606.53	4.04	57041.50	3976.26	3.024411e+05	3.102126e+02	6.342467e+00	657.72	31.232755	4629	1.490e-01
300kHz_150dA_100Mss_bobN1NF18h0014.txt	17.48	39.52	600.63	4.00	57041.50	3965.72	3.024411e+05	3.094986e+02	6.341839e+00	649.26	30.901159	4629	1.490e-01
300kHz_150dA_100Mss_bobN1NF18h0015.txt	18.01	40.24	600.60	4.00	57041.50	3966.77	3.024411e+05	3.094609e+02	6.341571e+00	646.22	30.759572	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0016.txt	18.53	42.16	592.27	3.95	57041.50	3951.03	3.024411e+05	3.084359e+02	6.340772e+00	635.28	30.337668	4629	1.490e-01
300kHz_150dA_100Mss_bobN1NF18h0017.txt	19.04	43.98	594.70	3.96	57041.50	3950.42	3.024411e+05	3.083103e+02	6.340880e+00	636.20	30.394343	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0018.txt	19.56	45.08	589.32	3.93	57041.50	3940.00	3.024411e+05	3.075921e+02	6.340327e+00	628.65	30.102626	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0019.txt	20.62	46.81	588.40	3.92	57041.50	3936.81	3.024411e+05	3.072820e+02	6.339997e+00	624.39	29.928676	4629	1.493e-01
300kHz_150dA_100Mss_bobN1NF18h0020.txt	21.15	47.43	580.76	3.87	57041.50	3927.33	3.024411e+05	3.066131e+02	6.339192e+00	614.21	29.503039	4629	1.493e-01
300kHz_150dA_100Mss_bobN1NF18h0021.txt	21.7	47.93	574.95	3.83	57041.50	3921.27	3.024411e+05	3.061632e+02	6.338469e+00	605.41	29.121850	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0022.txt	22.24	48.75	569.96	3.80	57041.50	3915.36	3.024411e+05	3.057522e+02	6.337970e+00	599.14	28.858127	4629	1.493e-01
300kHz_150dA_100Mss_bobN1NF18h0023.txt	22.75	49.92	573.09	3.82	57041.50	3916.83	3.024411e+05	3.057942e+02	6.338144e+00	601.12	28.950149	4629	1.494e-01
300kHz_150dA_100Mss_bobN1NF18h0024.txt	23.28	50.11	570.55	3.80	57041.50	3923.41	3.024411e+05	3.062811e+02	6.337907e+00	599.48	28.825105	4629	1.493e-01
300kHz_150dA_100Mss_bobN1NF18h0025.txt	23.8	49.38	569.90	3.80	57041.50	3935.61	3.024411e+05	3.072517e+02	6.337883e+00	601.12	28.812352	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0026.txt	24.34	54.13	571.97	3.81	57041.50	3937.49	3.024411e+05	3.074048e+02	6.338046e+00	603.21	28.898759	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0027.txt	24.88	62.12	565.93	3.77	57041.50	3927.71	3.024411e+05	3.067983e+02	6.337414e+00	595.09	28.565029	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0028.txt	25.41	68.98	568.70	3.79	57041.50	3934.41	3.024411e+05	3.072432e+02	6.337682e+00	598.89	28.706342	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0029.txt	25.92	75.31	561.32	3.74	57041.50	3925.76	3.024411e+05	3.066576e+02	6.336889e+00	589.07	28.287981	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0030.txt	26.43	77.12	551.17	3.68	57041.50	3929.69	3.024411e+05	3.069620e+02	6.335765e+00	577.32	27.694399	4629	1.491e-01
300kHz_150dA_100Mss_bobN1NF18h0031.txt	26.95	78.10	553.69	3.69	57041.50	3932.77	3.024411e+05	3.071280e+02	6.335876e+00	578.85	27.752928	4629	1.492e-01
300kHz_150dA_100Mss_bobN1NF18h0032.txt	27.48	79.59	557.03	3.71	57041.50	3924.09	3.024411e+05	3.064803e+02	6.336159e+00	580.73	27.902418	4629	1.493e-01
