# Temperatura_=_45.08
# Concentracion g/m^3_=_56400.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302441.8461643986

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.960351e-06	-6.002355e-08	-5.688318e+01	-3.928844e+03
1.000000e-08	-7.957509e-06	-6.001592e-08	-5.686287e+01	-3.928431e+03
2.000000e-08	-7.952047e-06	-5.999681e-08	-5.682384e+01	-3.927796e+03
3.000000e-08	-7.943981e-06	-5.997265e-08	-5.676620e+01	-3.926818e+03
4.000000e-08	-7.933139e-06	-5.994642e-08	-5.668872e+01	-3.925388e+03
5.000000e-08	-7.919377e-06	-5.991171e-08	-5.659038e+01	-3.923444e+03
6.000000e-08	-7.902765e-06	-5.986661e-08	-5.647168e+01	-3.920990e+03
7.000000e-08	-7.883768e-06	-5.981810e-08	-5.633593e+01	-3.918095e+03
8.000000e-08	-7.862463e-06	-5.977010e-08	-5.618369e+01	-3.914879e+03
9.000000e-08	-7.838357e-06	-5.979819e-08	-5.601143e+01	-3.911483e+03
1.000000e-07	-7.811092e-06	-5.976487e-08	-5.581660e+01	-3.908029e+03
1.100000e-07	-7.780749e-06	-5.964210e-08	-5.559978e+01	-3.904597e+03
1.200000e-07	-7.747552e-06	-5.956590e-08	-5.536256e+01	-3.901206e+03
1.300000e-07	-7.711646e-06	-5.950254e-08	-5.510598e+01	-3.897813e+03
1.400000e-07	-7.673308e-06	-5.938792e-08	-5.483202e+01	-3.894332e+03
1.500000e-07	-7.632750e-06	-5.924162e-08	-5.454220e+01	-3.890654e+03
1.600000e-07	-7.589861e-06	-5.927025e-08	-5.423573e+01	-3.886677e+03
1.700000e-07	-7.544336e-06	-5.922949e-08	-5.391041e+01	-3.882323e+03
1.800000e-07	-7.496082e-06	-5.900284e-08	-5.356559e+01	-3.877544e+03
1.900000e-07	-7.444974e-06	-5.900220e-08	-5.320039e+01	-3.872318e+03
2.000000e-07	-7.390905e-06	-5.888989e-08	-5.281402e+01	-3.866636e+03
2.100000e-07	-7.334072e-06	-5.873223e-08	-5.240790e+01	-3.860484e+03
2.200000e-07	-7.274559e-06	-5.869011e-08	-5.198264e+01	-3.853828e+03
2.300000e-07	-7.212437e-06	-5.855772e-08	-5.153872e+01	-3.846618e+03
2.400000e-07	-7.147695e-06	-5.843289e-08	-5.107609e+01	-3.838794e+03
2.500000e-07	-7.080214e-06	-5.823083e-08	-5.059388e+01	-3.830299e+03
2.600000e-07	-7.010008e-06	-5.811891e-08	-5.009220e+01	-3.821108e+03
2.700000e-07	-6.937040e-06	-5.796445e-08	-4.957079e+01	-3.811231e+03
2.800000e-07	-6.861356e-06	-5.779034e-08	-4.902996e+01	-3.800726e+03
2.900000e-07	-6.782883e-06	-5.764416e-08	-4.846921e+01	-3.789679e+03
3.000000e-07	-6.701747e-06	-5.746602e-08	-4.788943e+01	-3.778188e+03
3.100000e-07	-6.618278e-06	-5.729592e-08	-4.729298e+01	-3.766325e+03
3.200000e-07	-6.532547e-06	-5.706942e-08	-4.668035e+01	-3.754117e+03
3.300000e-07	-6.444541e-06	-5.689599e-08	-4.605148e+01	-3.741526e+03
3.400000e-07	-6.354117e-06	-5.669937e-08	-4.540533e+01	-3.728450e+03
3.500000e-07	-6.261344e-06	-5.646144e-08	-4.474239e+01	-3.714745e+03
3.600000e-07	-6.166373e-06	-5.622901e-08	-4.406375e+01	-3.700258e+03
3.700000e-07	-6.069148e-06	-5.599627e-08	-4.336900e+01	-3.684860e+03
3.800000e-07	-5.969677e-06	-5.575051e-08	-4.265819e+01	-3.668480e+03
3.900000e-07	-5.868089e-06	-5.547945e-08	-4.193226e+01	-3.651113e+03
4.000000e-07	-5.764429e-06	-5.521863e-08	-4.119153e+01	-3.632819e+03
4.100000e-07	-5.658690e-06	-5.492620e-08	-4.043594e+01	-3.613690e+03
4.200000e-07	-5.550965e-06	-5.461581e-08	-3.966615e+01	-3.593816e+03
4.300000e-07	-5.441317e-06	-5.429759e-08	-3.888263e+01	-3.573240e+03
4.400000e-07	-5.329665e-06	-5.397178e-08	-3.808479e+01	-3.551933e+03
4.500000e-07	-5.215942e-06	-5.361917e-08	-3.727214e+01	-3.529784e+03
4.600000e-07	-5.100263e-06	-5.324793e-08	-3.644552e+01	-3.506614e+03
4.700000e-07	-4.982754e-06	-5.286329e-08	-3.560583e+01	-3.482215e+03
4.800000e-07	-4.863412e-06	-5.246073e-08	-3.475303e+01	-3.456392e+03
4.900000e-07	-4.742271e-06	-5.204324e-08	-3.388738e+01	-3.429005e+03
5.000000e-07	-4.619406e-06	-5.160937e-08	-3.300941e+01	-3.399995e+03
5.100000e-07	-4.494861e-06	-5.115630e-08	-3.211943e+01	-3.369381e+03
5.200000e-07	-4.368667e-06	-5.066562e-08	-3.121767e+01	-3.337232e+03
5.300000e-07	-4.240888e-06	-5.014895e-08	-3.030459e+01	-3.303623e+03
5.400000e-07	-4.111529e-06	-4.960861e-08	-2.938022e+01	-3.268578e+03
5.500000e-07	-3.980575e-06	-4.904751e-08	-2.844444e+01	-3.232028e+03
5.600000e-07	-3.848150e-06	-4.845038e-08	-2.749816e+01	-3.193788e+03
5.700000e-07	-3.714355e-06	-4.782285e-08	-2.654208e+01	-3.153570e+03
