# Temperatura_=_63.782916666666665
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302551.53122416965
# Promedio de 24 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.952732e-09	-2.754787e-08	-5.684994e+01	-1.803139e+03
1.000000e-08	-7.948805e-09	-2.754620e-08	-5.682186e+01	-1.802783e+03
2.000000e-08	-7.942326e-09	-2.753808e-08	-5.677554e+01	-1.802311e+03
3.000000e-08	-7.933186e-09	-2.752807e-08	-5.671021e+01	-1.801725e+03
4.000000e-08	-7.921190e-09	-2.751543e-08	-5.662445e+01	-1.801017e+03
5.000000e-08	-7.906222e-09	-2.749863e-08	-5.651744e+01	-1.800171e+03
6.000000e-08	-7.888516e-09	-2.747929e-08	-5.639087e+01	-1.799173e+03
7.000000e-08	-7.868557e-09	-2.745372e-08	-5.624819e+01	-1.798011e+03
8.000000e-08	-7.846222e-09	-2.744635e-08	-5.608852e+01	-1.796688e+03
9.000000e-08	-7.820903e-09	-2.748245e-08	-5.590753e+01	-1.795226e+03
1.000000e-07	-7.792355e-09	-2.745584e-08	-5.570345e+01	-1.793655e+03
1.100000e-07	-7.760852e-09	-2.739158e-08	-5.547824e+01	-1.792019e+03
1.200000e-07	-7.726568e-09	-2.735414e-08	-5.523316e+01	-1.790354e+03
1.300000e-07	-7.689681e-09	-2.731371e-08	-5.496947e+01	-1.788684e+03
1.400000e-07	-7.650512e-09	-2.724389e-08	-5.468947e+01	-1.787009e+03
1.500000e-07	-7.609094e-09	-2.719450e-08	-5.439339e+01	-1.785302e+03
1.600000e-07	-7.565248e-09	-2.726599e-08	-5.407995e+01	-1.783511e+03
1.700000e-07	-7.518775e-09	-2.720362e-08	-5.374773e+01	-1.781571e+03
1.800000e-07	-7.469494e-09	-2.711974e-08	-5.339545e+01	-1.779419e+03
1.900000e-07	-7.417246e-09	-2.713732e-08	-5.302195e+01	-1.777003e+03
2.000000e-07	-7.362128e-09	-2.703632e-08	-5.262793e+01	-1.774300e+03
2.100000e-07	-7.304330e-09	-2.698052e-08	-5.221477e+01	-1.771315e+03
2.200000e-07	-7.243881e-09	-2.695363e-08	-5.178264e+01	-1.768084e+03
2.300000e-07	-7.180822e-09	-2.691216e-08	-5.133186e+01	-1.764658e+03
2.400000e-07	-7.115062e-09	-2.687064e-08	-5.086177e+01	-1.761094e+03
2.500000e-07	-7.046578e-09	-2.679268e-08	-5.037221e+01	-1.757434e+03
2.600000e-07	-6.975387e-09	-2.674487e-08	-4.986330e+01	-1.753701e+03
2.700000e-07	-6.901387e-09	-2.667957e-08	-4.933431e+01	-1.749886e+03
2.800000e-07	-6.824648e-09	-2.662742e-08	-4.878574e+01	-1.745960e+03
2.900000e-07	-6.745162e-09	-2.656641e-08	-4.821753e+01	-1.741875e+03
3.000000e-07	-6.663052e-09	-2.649767e-08	-4.763056e+01	-1.737586e+03
3.100000e-07	-6.578666e-09	-2.644076e-08	-4.702733e+01	-1.733057e+03
3.200000e-07	-6.492057e-09	-2.634797e-08	-4.640820e+01	-1.728277e+03
3.300000e-07	-6.403088e-09	-2.627184e-08	-4.577220e+01	-1.723260e+03
3.400000e-07	-6.311739e-09	-2.618518e-08	-4.511919e+01	-1.718037e+03
3.500000e-07	-6.218153e-09	-2.610972e-08	-4.445019e+01	-1.712651e+03
3.600000e-07	-6.122329e-09	-2.603230e-08	-4.376519e+01	-1.707140e+03
3.700000e-07	-6.024187e-09	-2.594345e-08	-4.306362e+01	-1.701527e+03
3.800000e-07	-5.923867e-09	-2.585724e-08	-4.234648e+01	-1.695809e+03
3.900000e-07	-5.821484e-09	-2.576562e-08	-4.161459e+01	-1.689961e+03
4.000000e-07	-5.717019e-09	-2.567793e-08	-4.086783e+01	-1.683942e+03
4.100000e-07	-5.610522e-09	-2.557349e-08	-4.010653e+01	-1.677701e+03
4.200000e-07	-5.502093e-09	-2.547683e-08	-3.933142e+01	-1.671200e+03
4.300000e-07	-5.391731e-09	-2.537489e-08	-3.854250e+01	-1.664412e+03
4.400000e-07	-5.279315e-09	-2.526914e-08	-3.773890e+01	-1.657338e+03
4.500000e-07	-5.164860e-09	-2.515374e-08	-3.692072e+01	-1.649995e+03
