# 260306_10:51:27.937097
t	CH1	CH2
0.000000e+00	-8.871086e-03	2.398952e+00
1.000000e-08	-8.899824e-03	2.114719e+00
2.000000e-08	-8.377406e-03	1.884110e+00
3.000000e-08	-6.540168e-03	1.536297e+00
4.000000e-08	-6.328866e-03	1.284036e+00
5.000000e-08	-6.270834e-03	9.367729e-01
6.000000e-08	-5.847918e-03	6.115825e-01
7.000000e-08	-4.011767e-03	3.604481e-01
8.000000e-08	-2.767402e-03	7.311134e-02
9.000000e-08	1.892654e-03	-2.095942e-01
1.000000e-07	9.150905e-03	-4.521018e-01
1.100000e-07	-6.097503e-03	-7.790137e-01
1.200000e-07	7.054635e-03	-9.895239e-01
1.300000e-07	-4.471716e-03	-1.242680e+00
1.400000e-07	3.987012e-03	-1.599944e+00
1.500000e-07	-2.127861e-04	-1.789021e+00
1.600000e-07	3.555107e-02	-2.030549e+00
1.700000e-07	9.568987e-02	-2.272939e+00
1.800000e-07	-2.168968e-02	-2.660727e+00
1.900000e-07	-6.150848e-02	-3.060701e+00
2.000000e-07	3.339490e-03	-3.355970e+00
2.100000e-07	-3.375538e-02	-3.548919e+00
2.200000e-07	-6.736112e-02	-3.748619e+00
2.300000e-07	3.653151e-02	-3.991076e+00
2.400000e-07	1.571552e-01	-4.166967e+00
2.500000e-07	-1.938135e-01	-4.453707e+00
2.600000e-07	1.906827e-01	-4.718840e+00
2.700000e-07	-1.013068e-01	-4.968598e+00
2.800000e-07	9.355815e-03	-5.355537e+00
2.900000e-07	1.094761e-01	-5.567575e+00
3.000000e-07	-1.434408e-01	-5.882758e+00
3.100000e-07	1.707881e-01	-6.135408e+00
3.200000e-07	-8.582647e-02	-6.380100e+00
3.300000e-07	3.064888e-02	-6.715387e+00
3.400000e-07	4.707194e-02	-6.947417e+00
3.500000e-07	-7.453719e-02	-7.251306e+00
3.600000e-07	1.375325e-01	-7.505412e+00
3.700000e-07	-1.116955e-01	-7.778153e+00
3.800000e-07	1.152882e-01	-8.054261e+00
3.900000e-07	-2.238206e-02	-8.285313e+00
4.000000e-07	3.022381e-02	-8.546489e+00
4.100000e-07	3.927737e-02	-8.779623e+00
4.200000e-07	-5.154954e-02	-9.041706e+00
4.300000e-07	9.967971e-02	-9.252181e+00
4.400000e-07	-4.701082e-02	-9.450916e+00
4.500000e-07	8.773206e-02	-9.683265e+00
4.600000e-07	-2.339730e-02	-9.884887e+00
4.700000e-07	6.514471e-02	-1.008504e+01
4.800000e-07	-3.857059e-03	-1.036647e+01
4.900000e-07	2.810309e-02	-1.055697e+01
5.000000e-07	4.466740e-02	-1.070597e+01
5.100000e-07	1.558455e-02	-1.095807e+01
5.200000e-07	5.332949e-02	-1.112392e+01
5.300000e-07	1.785971e-03	-1.134597e+01
5.400000e-07	6.329234e-02	-1.153399e+01
5.500000e-07	7.166944e-03	-1.170507e+01
5.600000e-07	6.751604e-02	-1.193545e+01
5.700000e-07	2.176295e-02	-1.210387e+01
5.800000e-07	6.024644e-02	-1.231436e+01
5.900000e-07	2.772654e-02	-1.246273e+01
6.000000e-07	5.190592e-02	-1.261076e+01
6.100000e-07	4.394758e-02	-1.274968e+01
6.200000e-07	5.334973e-02	-1.294555e+01
6.300000e-07	5.828175e-02	-1.311341e+01
6.400000e-07	5.179627e-02	-1.328025e+01
6.500000e-07	6.579795e-02	-1.340918e+01
6.600000e-07	5.407668e-02	-1.353597e+01
6.700000e-07	7.560483e-02	-1.365281e+01
6.800000e-07	6.603145e-02	-1.379017e+01
6.900000e-07	8.427362e-02	-1.390447e+01
7.000000e-07	7.602212e-02	-1.403279e+01
7.100000e-07	8.810414e-02	-1.416810e+01
7.200000e-07	8.541448e-02	-1.429296e+01
7.300000e-07	9.703751e-02	-1.436865e+01
7.400000e-07	1.012800e-01	-1.449339e+01
7.500000e-07	1.097798e-01	-1.458755e+01
7.600000e-07	1.186546e-01	-1.462181e+01
7.700000e-07	1.269680e-01	-1.471394e+01
7.800000e-07	1.358428e-01	-1.476757e+01
7.900000e-07	1.435982e-01	-1.486174e+01
8.000000e-07	1.561029e-01	-1.490495e+01
8.100000e-07	1.692230e-01	-1.496763e+01
8.200000e-07	1.837406e-01	-1.501913e+01
8.300000e-07	1.992747e-01	-1.506079e+01
8.400000e-07	2.154106e-01	-1.510244e+01
8.500000e-07	2.301294e-01	-1.512400e+01
8.600000e-07	2.438643e-01	-1.514505e+01
8.700000e-07	2.496850e-01	-1.516706e+01
8.800000e-07	2.500000e-01	-1.518713e+01
8.900000e-07	2.499995e-01	-1.519914e+01
9.000000e-07	2.500000e-01	-1.523011e+01
9.100000e-07	2.499997e-01	-1.520073e+01
9.200000e-07	2.500000e-01	-1.522128e+01
9.300000e-07	2.500000e-01	-1.521976e+01
9.400000e-07	2.500000e-01	-1.519971e+01
9.500000e-07	2.500000e-01	-1.519663e+01
9.600000e-07	2.500000e-01	-1.513906e+01
9.700000e-07	2.500000e-01	-1.515555e+01
9.800000e-07	2.500000e-01	-1.511497e+01
9.900000e-07	2.500000e-01	-1.505236e+01
1.000000e-06	2.500000e-01	-1.501918e+01
1.010000e-06	2.500000e-01	-1.495807e+01
1.020000e-06	2.500000e-01	-1.490642e+01
1.030000e-06	2.500000e-01	-1.487279e+01
1.040000e-06	2.500000e-01	-1.479860e+01
1.050000e-06	2.500000e-01	-1.468589e+01
1.060000e-06	2.470586e-01	-1.465018e+01
1.070000e-06	2.277251e-01	-1.454805e+01
1.080000e-06	2.079650e-01	-1.445273e+01
1.090000e-06	1.894534e-01	-1.436595e+01
1.100000e-06	1.723847e-01	-1.427121e+01
1.110000e-06	1.576268e-01	-1.414437e+01
1.120000e-06	1.456732e-01	-1.401871e+01
1.130000e-06	1.346037e-01	-1.384441e+01
1.140000e-06	1.241542e-01	-1.374655e+01
1.150000e-06	1.146647e-01	-1.361873e+01
1.160000e-06	1.050189e-01	-1.350334e+01
1.170000e-06	9.660821e-02	-1.335850e+01
1.180000e-06	8.952529e-02	-1.322018e+01
1.190000e-06	8.377027e-02	-1.309331e+01
1.200000e-06	7.851469e-02	-1.293790e+01
1.210000e-06	7.421513e-02	-1.281961e+01
1.220000e-06	7.041703e-02	-1.268328e+01
1.230000e-06	6.627381e-02	-1.248477e+01
1.240000e-06	6.077032e-02	-1.232335e+01
1.250000e-06	5.610677e-02	-1.215850e+01
1.260000e-06	5.192817e-02	-1.199800e+01
1.270000e-06	4.833334e-02	-1.181805e+01
1.280000e-06	4.585062e-02	-1.160851e+01
1.290000e-06	4.376652e-02	-1.135600e+01
1.300000e-06	4.111175e-02	-1.114683e+01
1.310000e-06	3.981628e-02	-1.094645e+01
1.320000e-06	3.702653e-02	-1.074645e+01
1.330000e-06	3.482091e-02	-1.053897e+01
1.340000e-06	3.158642e-02	-1.033595e+01
1.350000e-06	2.884563e-02	-1.012637e+01
1.360000e-06	2.706372e-02	-9.874713e+00
1.370000e-06	2.486810e-02	-9.705315e+00
1.380000e-06	2.470683e-02	-9.493242e+00
1.390000e-06	2.255757e-02	-9.261213e+00
1.400000e-06	2.216642e-02	-9.031606e+00
1.410000e-06	2.030913e-02	-8.791484e+00
1.420000e-06	1.924248e-02	-8.518426e+00
1.430000e-06	1.682129e-02	-8.295344e+00
1.440000e-06	1.537566e-02	-8.074740e+00
1.450000e-06	1.371692e-02	-7.840481e+00
1.460000e-06	1.214474e-02	-7.566872e+00
1.470000e-06	1.247169e-02	-7.284791e+00
1.480000e-06	1.225534e-02	-7.063005e+00
1.490000e-06	1.132185e-02	-6.789977e+00
1.500000e-06	1.119410e-02	-6.536847e+00
1.510000e-06	9.028826e-03	-6.296339e+00
