# Configuracion:
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301848.6847691436
# 
Resultados:
# tau_ns_=_(1.88+/-0.48)e+02
# dphi_rad_=_6.62+/-0.09
# SAR_W/g_=_841.03+/-265.44
# Hc_kA/m_=_16.21+/-3.85
# Mr_A/m_=_685.12+/-218.99
# Magnetizacion_max_emu/g_=_47+/-14
# Suceptibilidad_a_M=0_=_(7.111+/-2.349)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_100dA_100Mss_bobN1NF13h0006.txt	10.49	28.72	549.47	16.43	38460.00	1142.86	3.018542e+05	8.236633e+01	6.622305e+00	701.11	185.992875	4638	5.254e-02
300kHz_100dA_100Mss_bobN1NF13h0007.txt	11.02	30.30	589.03	16.67	38460.00	1194.28	3.018542e+05	8.640033e+01	6.628786e+00	748.94	189.846046	4638	5.622e-02
300kHz_100dA_100Mss_bobN1NF13h0008.txt	11.56	30.30	600.75	16.77	38460.00	1208.08	3.018542e+05	8.746365e+01	6.630730e+00	762.25	191.005605	4638	5.776e-02
300kHz_100dA_100Mss_bobN1NF13h0009.txt	13.74	36.70	623.85	16.94	38460.00	1229.80	3.018542e+05	8.933730e+01	6.635773e+00	789.41	194.021637	4638	6.056e-02
300kHz_100dA_100Mss_bobN1NF13h0010.txt	14.58	40.30	644.80	17.05	38460.00	1252.94	3.018542e+05	9.123428e+01	6.638838e+00	812.88	195.856530	4638	6.389e-02
300kHz_100dA_100Mss_bobN1NF13h0011.txt	15.09	42.90	654.41	17.07	38460.00	1261.85	3.018542e+05	9.201524e+01	6.639654e+00	821.64	196.344784	4638	6.503e-02
300kHz_100dA_100Mss_bobN1NF13h0012.txt	15.62	42.90	658.78	17.10	38460.00	1267.52	3.018542e+05	9.244283e+01	6.640455e+00	827.23	196.826402	4638	6.569e-02
300kHz_100dA_100Mss_bobN1NF13h0013.txt	16.14	43.32	666.52	17.16	38460.00	1272.18	3.018542e+05	9.292483e+01	6.642555e+00	836.22	198.088842	4638	6.662e-02
300kHz_100dA_100Mss_bobN1NF13h0014.txt	16.64	44.82	671.25	17.16	38460.00	1279.77	3.018542e+05	9.348994e+01	6.642563e+00	841.33	198.096103	4638	6.655e-02
300kHz_100dA_100Mss_bobN1NF13h0015.txt	17.14	46.32	676.28	17.22	38460.00	1282.98	3.018542e+05	9.380667e+01	6.644415e+00	848.34	199.210848	4638	6.757e-02
300kHz_100dA_100Mss_bobN1NF13h0016.txt	17.64	47.82	685.91	17.19	38460.00	1295.75	3.018542e+05	9.485670e+01	6.643937e+00	856.75	198.924964	4638	6.859e-02
300kHz_100dA_100Mss_bobN1NF13h0017.txt	18.16	49.56	693.28	17.23	38460.00	1304.10	3.018542e+05	9.552680e+01	6.644868e+00	864.93	199.484912	4638	6.965e-02
300kHz_100dA_100Mss_bobN1NF13h0018.txt	18.66	51.61	698.95	17.27	38460.00	1311.32	3.018542e+05	9.613578e+01	6.646220e+00	873.55	200.301418	4638	6.988e-02
300kHz_100dA_100Mss_bobN1NF13h0019.txt	19.7	55.73	714.43	17.29	38460.00	1333.27	3.018542e+05	9.780591e+01	6.646930e+00	890.39	200.729954	4638	7.159e-02
300kHz_100dA_100Mss_bobN1NF13h0020.txt	20.21	57.45	726.12	17.24	38460.00	1351.24	3.018542e+05	9.923055e+01	6.645924e+00	900.97	200.124366	4638	7.357e-02
300kHz_100dA_100Mss_bobN1NF13h0021.txt	20.71	58.75	736.54	17.23	38460.00	1365.74	3.017892e+05	1.003921e+02	6.645709e+00	910.80	199.994276	4639	7.418e-02
300kHz_100dA_100Mss_bobN1NF13h0022.txt	21.22	60.12	745.69	17.24	38460.00	1378.50	3.018542e+05	1.013803e+02	6.646178e+00	921.11	200.275236	4638	7.614e-02
300kHz_100dA_100Mss_bobN1NF13h0023.txt	21.74	61.57	755.33	17.23	38460.00	1391.70	3.018542e+05	1.024246e+02	6.646448e+00	931.26	200.439062	4638	7.781e-02
300kHz_100dA_100Mss_bobN1NF13h0024.txt	22.25	63.00	763.08	17.25	38460.00	1403.41	3.018542e+05	1.032928e+02	6.647211e+00	941.03	200.900433	4638	7.779e-02
300kHz_100dA_100Mss_bobN1NF13h0025.txt	22.77	64.46	770.68	17.24	38460.00	1414.89	3.018542e+05	1.042226e+02	6.647011e+00	949.01	200.778497	4638	7.925e-02
300kHz_100dA_100Mss_bobN1NF13h0026.txt	23.28	65.86	780.28	17.17	38460.00	1429.67	3.018542e+05	1.054051e+02	6.645577e+00	956.16	199.911517	4638	7.987e-02
300kHz_100dA_100Mss_bobN1NF13h0027.txt	23.81	67.29	783.94	17.17	38460.00	1435.01	3.018542e+05	1.058181e+02	6.645287e+00	959.17	199.740431	4638	8.179e-02
300kHz_100dA_100Mss_bobN1NF13h0028.txt	24.32	68.86	788.21	17.17	38460.00	1433.78	3.018542e+05	1.059073e+02	6.646502e+00	963.06	200.473856	4638	8.249e-02
300kHz_100dA_100Mss_bobN1NF13h0029.txt	24.84	70.57	786.85	17.19	38460.00	1430.25	3.018542e+05	1.056233e+02	6.647154e+00	962.12	200.870701	4638	8.227e-02
