# Temperatura_=_62.09905982905983
# Concentracion g/m^3_=_28200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302149.5791027186
# Promedio de 117 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.406674e-09	-2.181286e-08	-4.579124e+01	-1.428330e+03
1.000000e-08	-6.403417e-09	-2.181025e-08	-4.576797e+01	-1.427874e+03
2.000000e-08	-6.398075e-09	-2.179820e-08	-4.572978e+01	-1.427265e+03
3.000000e-08	-6.390820e-09	-2.178798e-08	-4.567793e+01	-1.426518e+03
4.000000e-08	-6.381443e-09	-2.177556e-08	-4.561091e+01	-1.425649e+03
5.000000e-08	-6.369673e-09	-2.175690e-08	-4.552679e+01	-1.424667e+03
6.000000e-08	-6.355539e-09	-2.173418e-08	-4.542577e+01	-1.423570e+03
7.000000e-08	-6.339085e-09	-2.170018e-08	-4.530816e+01	-1.422354e+03
8.000000e-08	-6.320564e-09	-2.168305e-08	-4.517578e+01	-1.421005e+03
9.000000e-08	-6.299967e-09	-2.175568e-08	-4.502857e+01	-1.419510e+03
1.000000e-07	-6.276928e-09	-2.171377e-08	-4.486390e+01	-1.417862e+03
1.100000e-07	-6.251209e-09	-2.161865e-08	-4.468008e+01	-1.416059e+03
1.200000e-07	-6.223121e-09	-2.160737e-08	-4.447932e+01	-1.414107e+03
1.300000e-07	-6.193171e-09	-2.155789e-08	-4.426526e+01	-1.412019e+03
1.400000e-07	-6.161685e-09	-2.139640e-08	-4.404021e+01	-1.409811e+03
1.500000e-07	-6.128447e-09	-2.150373e-08	-4.380265e+01	-1.407493e+03
1.600000e-07	-6.093119e-09	-2.153956e-08	-4.355014e+01	-1.405066e+03
1.700000e-07	-6.055939e-09	-2.131096e-08	-4.328440e+01	-1.402520e+03
1.800000e-07	-6.016744e-09	-2.144351e-08	-4.300426e+01	-1.399832e+03
1.900000e-07	-5.975067e-09	-2.133598e-08	-4.270638e+01	-1.396972e+03
2.000000e-07	-5.931183e-09	-2.119341e-08	-4.239272e+01	-1.393905e+03
2.100000e-07	-5.885267e-09	-2.127138e-08	-4.206454e+01	-1.390602e+03
2.200000e-07	-5.837046e-09	-2.113868e-08	-4.171989e+01	-1.387043e+03
2.300000e-07	-5.786335e-09	-2.109356e-08	-4.135743e+01	-1.383222e+03
2.400000e-07	-5.733072e-09	-2.103944e-08	-4.097674e+01	-1.379148e+03
2.500000e-07	-5.677669e-09	-2.093930e-08	-4.058075e+01	-1.374838e+03
2.600000e-07	-5.620105e-09	-2.091347e-08	-4.016932e+01	-1.370315e+03
2.700000e-07	-5.560344e-09	-2.081578e-08	-3.974218e+01	-1.365597e+03
2.800000e-07	-5.498676e-09	-2.075444e-08	-3.930141e+01	-1.360693e+03
2.900000e-07	-5.435071e-09	-2.066119e-08	-3.884680e+01	-1.355600e+03
3.000000e-07	-5.369351e-09	-2.058096e-08	-3.837708e+01	-1.350303e+03
3.100000e-07	-5.301517e-09	-2.050719e-08	-3.789224e+01	-1.344778e+03
3.200000e-07	-5.231703e-09	-2.040791e-08	-3.739325e+01	-1.339000e+03
3.300000e-07	-5.160099e-09	-2.034662e-08	-3.688147e+01	-1.332946e+03
3.400000e-07	-5.086639e-09	-2.020796e-08	-3.635642e+01	-1.326601e+03
3.500000e-07	-5.011058e-09	-2.011602e-08	-3.581621e+01	-1.319961e+03
3.600000e-07	-4.933349e-09	-2.001768e-08	-3.526079e+01	-1.313030e+03
3.700000e-07	-4.853572e-09	-1.989503e-08	-3.469059e+01	-1.305816e+03
3.800000e-07	-4.771966e-09	-1.980497e-08	-3.410732e+01	-1.298326e+03
3.900000e-07	-4.688826e-09	-1.967441e-08	-3.351308e+01	-1.290562e+03
4.000000e-07	-4.604274e-09	-1.954276e-08	-3.290875e+01	-1.282514e+03
4.100000e-07	-4.518274e-09	-1.940659e-08	-3.229407e+01	-1.274163e+03
4.200000e-07	-4.430866e-09	-1.928517e-08	-3.166933e+01	-1.265483e+03
4.300000e-07	-4.341991e-09	-1.915070e-08	-3.103411e+01	-1.256447e+03
4.400000e-07	-4.251456e-09	-1.899830e-08	-3.038702e+01	-1.247029e+03
4.500000e-07	-4.159295e-09	-1.885908e-08	-2.972830e+01	-1.237211e+03
4.600000e-07	-4.065646e-09	-1.869454e-08	-2.905895e+01	-1.226985e+03
4.700000e-07	-3.970671e-09	-1.853195e-08	-2.838012e+01	-1.216345e+03
4.800000e-07	-3.874346e-09	-1.836449e-08	-2.769165e+01	-1.205293e+03
4.900000e-07	-3.776525e-09	-1.819627e-08	-2.699249e+01	-1.193823e+03
5.000000e-07	-3.677215e-09	-1.801177e-08	-2.628267e+01	-1.181921e+03
5.100000e-07	-3.576544e-09	-1.781526e-08	-2.556314e+01	-1.169563e+03
5.200000e-07	-3.474645e-09	-1.761876e-08	-2.483482e+01	-1.156711e+03
5.300000e-07	-3.371565e-09	-1.740923e-08	-2.409806e+01	-1.143321e+03
5.400000e-07	-3.267253e-09	-1.719685e-08	-2.335250e+01	-1.129342e+03
5.500000e-07	-3.161654e-09	-1.697249e-08	-2.259774e+01	-1.114729e+03
5.600000e-07	-3.054760e-09	-1.674322e-08	-2.183372e+01	-1.099444e+03
5.700000e-07	-2.946649e-09	-1.649673e-08	-2.106101e+01	-1.083454e+03
5.800000e-07	-2.837488e-09	-1.623834e-08	-2.028079e+01	-1.066735e+03
5.900000e-07	-2.727385e-09	-1.597036e-08	-1.949384e+01	-1.049261e+03
6.000000e-07	-2.616392e-09	-1.569008e-08	-1.870052e+01	-1.030999e+03
6.100000e-07	-2.504416e-09	-1.539745e-08	-1.790018e+01	-1.011906e+03
6.200000e-07	-2.391388e-09	-1.509125e-08	-1.709232e+01	-9.919176e+02
6.300000e-07	-2.277324e-09	-1.477150e-08	-1.627707e+01	-9.709561e+02
6.400000e-07	-2.162242e-09	-1.443188e-08	-1.545452e+01	-9.489288e+02
6.500000e-07	-2.046226e-09	-1.407689e-08	-1.462531e+01	-9.257358e+02
6.600000e-07	-1.929435e-09	-1.370140e-08	-1.379055e+01	-9.012760e+02
6.700000e-07	-1.811998e-09	-1.330596e-08	-1.295118e+01	-8.754511e+02
6.800000e-07	-1.693991e-09	-1.288874e-08	-1.210774e+01	-8.481668e+02
6.900000e-07	-1.575467e-09	-1.244708e-08	-1.126059e+01	-8.193300e+02
7.000000e-07	-1.456444e-09	-1.198121e-08	-1.040988e+01	-7.888441e+02
7.100000e-07	-1.336929e-09	-1.148639e-08	-9.555661e+00	-7.566057e+02
7.200000e-07	-1.216937e-09	-1.096488e-08	-8.698028e+00	-7.225043e+02
7.300000e-07	-1.096501e-09	-1.041434e-08	-7.837223e+00	-6.864294e+02
7.400000e-07	-9.756683e-10	-9.832881e-09	-6.973579e+00	-6.482857e+02
7.500000e-07	-8.544988e-10	-9.220118e-09	-6.107531e+00	-6.080139e+02
7.600000e-07	-7.330473e-10	-8.575790e-09	-5.239467e+00	-5.656155e+02
7.700000e-07	-6.113491e-10	-7.895181e-09	-4.369641e+00	-5.211731e+02
7.800000e-07	-4.894522e-10	-7.185654e-09	-3.498395e+00	-4.748629e+02
7.900000e-07	-3.674035e-10	-6.455518e-09	-2.626063e+00	-4.269508e+02
8.000000e-07	-2.452107e-10	-5.706769e-09	-1.752701e+00	-3.777719e+02
8.100000e-07	-1.228838e-10	-4.945167e-09	-8.783808e-01	-3.276933e+02
8.200000e-07	-4.721502e-13	-4.176038e-09	-3.454511e-03	-2.770651e+02
8.300000e-07	1.219700e-10	-3.404011e-09	8.716901e-01	-2.261687e+02
8.400000e-07	2.443957e-10	-2.627673e-09	1.746717e+00	-1.751730e+02
8.500000e-07	3.667462e-10	-1.850218e-09	2.621206e+00	-1.241080e+02
8.600000e-07	4.889765e-10	-1.068836e-09	3.494836e+00	-7.286302e+01
8.700000e-07	6.110601e-10	-2.816854e-10	4.367417e+00	-2.121273e+01
8.800000e-07	7.329676e-10	5.155274e-10	5.238740e+00	3.113194e+01
8.900000e-07	8.546560e-10	1.327501e-09	6.108496e+00	8.445671e+01
9.000000e-07	9.760756e-10	2.155693e-09	6.976331e+00	1.389721e+02
9.100000e-07	1.097169e-09	3.003647e-09	7.841838e+00	1.947502e+02
9.200000e-07	1.217843e-09	3.869703e-09	8.704342e+00	2.516824e+02
9.300000e-07	1.338011e-09	4.749916e-09	9.563235e+00	3.094660e+02
9.400000e-07	1.457636e-09	5.635643e-09	1.041824e+01	3.676224e+02
9.500000e-07	1.576707e-09	6.517091e-09	1.126930e+01	4.255437e+02
9.600000e-07	1.695222e-09	7.384581e-09	1.211637e+01	4.825587e+02
9.700000e-07	1.813150e-09	8.227040e-09	1.295926e+01	5.380071e+02
9.800000e-07	1.930434e-09	9.036109e-09	1.379754e+01	5.913075e+02
9.900000e-07	2.046976e-09	9.804765e-09	1.463051e+01	6.420107e+02
1.000000e-06	2.162651e-09	1.052775e-08	1.545729e+01	6.898287e+02
1.010000e-06	2.277340e-09	1.120519e-08	1.627702e+01	7.346381e+02
1.020000e-06	2.391028e-09	1.183968e-08	1.708959e+01	7.764621e+02
1.030000e-06	2.503722e-09	1.243262e-08	1.789506e+01	8.154348e+02
1.040000e-06	2.615371e-09	1.298588e-08	1.869307e+01	8.517596e+02
1.050000e-06	2.726051e-09	1.349970e-08	1.948414e+01	8.856679e+02
1.060000e-06	2.835855e-09	1.398028e-08	2.026896e+01	9.173870e+02
1.070000e-06	2.944787e-09	1.442992e-08	2.104755e+01	9.471196e+02
1.080000e-06	3.052805e-09	1.485455e-08	2.181960e+01	9.750354e+02
1.090000e-06	3.159720e-09	1.525451e-08	2.258377e+01	1.001274e+03
1.100000e-06	3.265402e-09	1.563148e-08	2.333912e+01	1.025954e+03
1.110000e-06	3.369795e-09	1.598575e-08	2.408526e+01	1.049180e+03
1.120000e-06	3.472914e-09	1.631946e-08	2.482230e+01	1.071054e+03
1.130000e-06	3.574842e-09	1.663354e-08	2.555082e+01	1.091678e+03
1.140000e-06	3.675630e-09	1.692868e-08	2.627120e+01	1.111151e+03
1.150000e-06	3.775200e-09	1.720821e-08	2.698286e+01	1.129567e+03
1.160000e-06	3.873349e-09	1.747223e-08	2.768438e+01	1.147012e+03
1.170000e-06	3.969959e-09	1.772273e-08	2.837489e+01	1.163556e+03
