# Configuracion:
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302576.64242169505
# 
Resultados:
# tau_ns_=_(1.59+/-0.07)e+02
# dphi_rad_=_6.58+/-0.01
# SAR_W/g_=_1568.43+/-72.63
# Hc_kA/m_=_20.42+/-0.63
# Mr_A/m_=_1130.08+/-36.21
# Magnetizacion_max_emu/g_=_68.5+/-1.9
# Suceptibilidad_a_M=0_=_(1.109+/-0.073)e-01

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1NF13h0021.txt	13.72	29.17	1059.87	21.58	57041.50	1753.01	3.025719e+05	1.353842e+02	6.595647e+00	1583.16	169.932263	4627	9.497e-02
300kHz_150dA_100Mss_bobN1NF13h0022.txt	14.23	32.22	1097.96	21.52	57041.50	1804.26	3.025719e+05	1.395732e+02	6.594949e+00	1628.62	169.527506	4627	9.932e-02
300kHz_150dA_100Mss_bobN1NF13h0023.txt	14.75	36.32	1106.97	21.45	57041.50	1808.51	3.025719e+05	1.401400e+02	6.594371e+00	1632.30	169.190161	4627	1.003e-01
300kHz_150dA_100Mss_bobN1NF13h0024.txt	15.28	40.51	1114.16	21.35	57041.50	1821.85	3.025719e+05	1.411948e+02	6.592064e+00	1632.79	167.851772	4627	1.031e-01
300kHz_150dA_100Mss_bobN1NF13h0025.txt	15.79	44.54	1122.78	21.16	57041.50	1829.39	3.025719e+05	1.420685e+02	6.589517e+00	1629.77	166.376365	4627	1.058e-01
300kHz_150dA_100Mss_bobN1NF13h0026.txt	16.34	48.72	1129.86	21.11	57041.50	1838.76	3.025719e+05	1.428571e+02	6.588755e+00	1634.87	165.936555	4627	1.049e-01
300kHz_150dA_100Mss_bobN1NF13h0027.txt	17.01	53.67	1140.39	21.03	57041.50	1843.13	3.025719e+05	1.435230e+02	6.588521e+00	1641.27	165.802129	4627	1.065e-01
300kHz_150dA_100Mss_bobN1NF13h0028.txt	17.57	57.42	1148.63	20.97	57041.50	1858.95	3.025719e+05	1.447281e+02	6.586801e+00	1646.02	164.808433	4627	1.084e-01
300kHz_150dA_100Mss_bobN1NF13h0029.txt	18.08	60.78	1158.61	20.75	57041.50	1876.61	3.025719e+05	1.462369e+02	6.583111e+00	1643.58	162.679210	4627	1.085e-01
300kHz_150dA_100Mss_bobN1NF13h0030.txt	18.64	64.14	1164.16	20.58	57041.50	1888.14	3.025719e+05	1.471831e+02	6.579761e+00	1636.28	160.750752	4627	1.116e-01
300kHz_150dA_100Mss_bobN1NF13h0031.txt	19.13	66.74	1165.56	20.45	57041.50	1888.15	3.025719e+05	1.473467e+02	6.578066e+00	1629.01	159.776639	4627	1.127e-01
300kHz_150dA_100Mss_bobN1NF13h0032.txt	19.66	68.54	1155.93	20.24	57041.50	1880.23	3.025719e+05	1.467164e+02	6.573792e+00	1599.21	157.323457	4627	1.140e-01
300kHz_150dA_100Mss_bobN1NF13h0033.txt	20.17	70.16	1140.75	20.29	57041.50	1853.27	3.025719e+05	1.446452e+02	6.574747e+00	1581.66	157.871807	4627	1.118e-01
300kHz_150dA_100Mss_bobN1NF13h0034.txt	20.7	71.59	1122.83	19.96	57041.50	1828.44	3.025719e+05	1.429069e+02	6.569175e+00	1533.62	154.680372	4627	1.106e-01
300kHz_150dA_100Mss_bobN1NF13h0035.txt	21.21	70.09	1106.47	19.85	57041.50	1802.08	3.025719e+05	1.409159e+02	6.567477e+00	1503.52	153.712307	4627	1.094e-01
300kHz_150dA_100Mss_bobN1NF13h0036.txt	21.86	62.94	1088.88	19.62	57041.50	1782.74	3.025719e+05	1.394079e+02	6.563048e+00	1464.87	151.185962	4627	1.074e-01
300kHz_150dA_100Mss_bobN1NF13h0037.txt	22.4	69.80	1123.77	19.94	57041.50	1817.37	3.025719e+05	1.422218e+02	6.568587e+00	1523.22	154.346342	4627	1.112e-01
300kHz_150dA_100Mss_bobN1NF13h0038.txt	23.45	81.64	1191.95	20.07	57041.50	1899.12	3.025719e+05	1.489660e+02	6.570480e+00	1605.74	155.428846	4627	1.211e-01
300kHz_150dA_100Mss_bobN1NF13h0039.txt	24.0	80.70	1164.62	20.03	57041.50	1859.08	3.025719e+05	1.457928e+02	6.569349e+00	1565.52	154.783405	4627	1.184e-01
300kHz_150dA_100Mss_bobN1NF13h0040.txt	24.5	80.70	1133.74	19.76	57041.50	1818.57	3.025719e+05	1.426941e+02	6.564308e+00	1505.97	151.905345	4627	1.157e-01
300kHz_150dA_100Mss_bobN1NF13h0041.txt	25.0	80.70	1071.42	19.86	57041.50	1725.30	3.025719e+05	1.351666e+02	6.565378e+00	1431.81	152.514144	4627	1.103e-01
300kHz_150dA_100Mss_bobN1NF13h0042.txt	25.53	87.96	1192.31	20.12	57041.50	1887.21	3.025719e+05	1.481866e+02	6.570993e+00	1600.11	155.721307	4627	1.262e-01
300kHz_150dA_100Mss_bobN1NF13h0043.txt	26.05	94.40	1193.71	19.99	57041.50	1898.99	3.025719e+05	1.490274e+02	6.567603e+00	1590.75	153.784268	4627	1.258e-01
300kHz_150dA_100Mss_bobN1NF13h0044.txt	26.57	94.40	1113.08	19.86	57041.50	1780.84	3.025719e+05	1.396683e+02	6.564307e+00	1474.03	151.903537	4627	1.156e-01
300kHz_150dA_100Mss_bobN1NF13h0045.txt	27.07	94.82	1082.03	19.78	57041.50	1742.64	3.025719e+05	1.365107e+02	6.561429e+00	1426.34	150.265327	4627	1.137e-01
300kHz_150dA_100Mss_bobN1NF13h0046.txt	27.57	97.82	1091.58	19.73	57041.50	1755.28	3.025719e+05	1.375603e+02	6.560994e+00	1435.12	150.017746	4627	1.151e-01
