# Configuracion:
# Concentracion g/m^3_=_28200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302407.72834837186
# 
Resultados:
# tau_ns_=_(3.39+/-0.22)e+01
# dphi_rad_=_6.35+/-0.00
# SAR_W/g_=_271.71+/-15.72
# Hc_kA/m_=_4.69+/-0.16
# Mr_A/m_=_301.05+/-32.97
# Magnetizacion_max_emu/g_=_58+/-7
# Suceptibilidad_a_M=0_=_(6.656+/-0.981)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_140dA_100Mss_bobN1NF18h0007.txt	10.67	26.23	256.63	4.99	53325.20	1401.18	3.023758e+05	1.080622e+02	6.355558e+00	262.93	38.159914	4630	5.225e-02
300kHz_140dA_100Mss_bobN1NF18h0008.txt	11.17	26.32	255.64	5.01	53325.20	1391.23	3.023758e+05	1.072599e+02	6.355698e+00	261.48	38.234293	4630	5.186e-02
300kHz_140dA_100Mss_bobN1NF18h0009.txt	11.71	26.37	255.87	4.98	53325.20	1390.68	3.023758e+05	1.072982e+02	6.355273e+00	260.05	38.009400	4630	5.229e-02
300kHz_140dA_100Mss_bobN1NF18h0010.txt	12.23	26.47	255.93	4.99	53325.20	1386.08	3.023758e+05	1.069798e+02	6.355178e+00	258.93	37.959674	4630	5.230e-02
300kHz_140dA_100Mss_bobN1NF18h0011.txt	12.76	26.63	256.42	5.01	53325.20	1382.75	3.023758e+05	1.067163e+02	6.355643e+00	259.96	38.205822	4630	5.221e-02
300kHz_140dA_100Mss_bobN1NF18h0012.txt	13.27	26.81	256.05	4.95	53325.20	1387.25	3.023758e+05	1.071399e+02	6.354531e+00	257.00	37.617392	4630	5.283e-02
300kHz_140dA_100Mss_bobN1NF18h0013.txt	13.77	27.01	256.12	4.97	53325.20	1385.36	3.023758e+05	1.069255e+02	6.354539e+00	256.51	37.621496	4630	5.236e-02
300kHz_140dA_100Mss_bobN1NF18h0014.txt	14.28	27.24	255.80	4.92	53325.20	1385.73	3.023758e+05	1.070608e+02	6.353588e+00	253.42	37.118248	4630	5.316e-02
300kHz_140dA_100Mss_bobN1NF18h0015.txt	14.79	27.50	255.90	4.96	53325.20	1377.17	3.023758e+05	1.063962e+02	6.354333e+00	254.50	37.512622	4630	5.249e-02
300kHz_140dA_100Mss_bobN1NF18h0016.txt	15.33	27.83	255.33	4.89	53325.20	1380.61	3.023758e+05	1.067232e+02	6.352996e+00	250.50	36.804791	4630	5.336e-02
300kHz_140dA_100Mss_bobN1NF18h0017.txt	15.84	28.19	255.55	4.88	53325.20	1381.36	3.023758e+05	1.068183e+02	6.352860e+00	250.23	36.732599	4630	5.365e-02
300kHz_140dA_100Mss_bobN1NF18h0018.txt	16.36	28.66	255.99	4.90	53325.20	1380.55	3.023758e+05	1.067143e+02	6.353205e+00	251.22	36.915594	4630	5.363e-02
300kHz_140dA_100Mss_bobN1NF18h0019.txt	17.39	29.53	255.20	4.86	53325.20	1379.79	3.023758e+05	1.066738e+02	6.352241e+00	247.68	36.405231	4630	5.392e-02
300kHz_140dA_100Mss_bobN1NF18h0020.txt	17.9	29.84	254.95	4.81	53325.20	1381.54	3.023758e+05	1.068998e+02	6.351310e+00	244.86	35.913227	4630	5.431e-02
300kHz_140dA_100Mss_bobN1NF18h0021.txt	18.41	29.78	254.59	4.79	53325.20	1382.16	3.023758e+05	1.069556e+02	6.350865e+00	243.39	35.677543	4630	5.420e-02
300kHz_140dA_100Mss_bobN1NF18h0022.txt	18.92	29.62	255.37	4.82	53325.20	1379.52	3.023758e+05	1.067477e+02	6.351412e+00	244.88	35.966890	4630	5.439e-02
300kHz_140dA_100Mss_bobN1NF18h0023.txt	19.44	29.91	256.43	4.82	53325.20	1381.54	3.023758e+05	1.069284e+02	6.351568e+00	245.85	36.049696	4630	5.473e-02
300kHz_140dA_100Mss_bobN1NF18h0024.txt	19.95	30.26	257.72	4.83	53325.20	1387.62	3.023758e+05	1.073675e+02	6.351555e+00	246.81	36.042817	4630	5.484e-02
300kHz_140dA_100Mss_bobN1NF18h0025.txt	20.49	31.33	259.39	4.82	53325.20	1396.39	3.023758e+05	1.080599e+02	6.351328e+00	247.58	35.922900	4630	5.532e-02
300kHz_140dA_100Mss_bobN1NF18h0026.txt	21.01	32.43	266.75	4.85	53325.20	1424.80	3.023758e+05	1.103205e+02	6.351929e+00	254.99	36.240605	4630	5.657e-02
300kHz_140dA_100Mss_bobN1NF18h0027.txt	21.51	34.03	267.67	4.84	53325.20	1433.21	3.023758e+05	1.109565e+02	6.351614e+00	255.29	36.074096	4630	5.650e-02
300kHz_140dA_100Mss_bobN1NF18h0028.txt	22.02	35.65	267.38	4.82	53325.20	1435.24	3.023758e+05	1.111041e+02	6.351099e+00	253.70	35.801572	4630	5.698e-02
300kHz_140dA_100Mss_bobN1NF18h0029.txt	22.55	37.03	268.22	4.84	53325.20	1436.82	3.023758e+05	1.111764e+02	6.351581e+00	255.67	36.056569	4630	5.665e-02
300kHz_140dA_100Mss_bobN1NF18h0030.txt	23.07	38.55	269.66	4.84	53325.20	1443.19	3.023758e+05	1.116921e+02	6.351548e+00	256.73	36.039699	4630	5.737e-02
