# Temperatura_=_71.97
# Concentracion g/m^3_=_26700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301829.3966732815

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-5.235726e-06	-2.170982e-08	-3.827324e+01	-1.419157e+03
1.000000e-08	-5.232697e-06	-2.171097e-08	-3.825110e+01	-1.419125e+03
2.000000e-08	-5.227977e-06	-2.170528e-08	-3.821660e+01	-1.418903e+03
3.000000e-08	-5.221644e-06	-2.169680e-08	-3.817030e+01	-1.418483e+03
4.000000e-08	-5.213793e-06	-2.168420e-08	-3.811291e+01	-1.417848e+03
5.000000e-08	-5.204178e-06	-2.166690e-08	-3.804262e+01	-1.416980e+03
6.000000e-08	-5.192513e-06	-2.164713e-08	-3.795735e+01	-1.415867e+03
7.000000e-08	-5.179017e-06	-2.162106e-08	-3.785870e+01	-1.414507e+03
8.000000e-08	-5.163485e-06	-2.161251e-08	-3.774515e+01	-1.412914e+03
9.000000e-08	-5.145716e-06	-2.162645e-08	-3.761526e+01	-1.411115e+03
1.000000e-07	-5.125947e-06	-2.158934e-08	-3.747075e+01	-1.409150e+03
1.100000e-07	-5.104329e-06	-2.152931e-08	-3.731272e+01	-1.407067e+03
1.200000e-07	-5.081083e-06	-2.148811e-08	-3.714279e+01	-1.404907e+03
1.300000e-07	-5.056426e-06	-2.139815e-08	-3.696255e+01	-1.402702e+03
1.400000e-07	-5.030195e-06	-2.137867e-08	-3.677080e+01	-1.400466e+03
1.500000e-07	-5.002309e-06	-2.141116e-08	-3.656696e+01	-1.398193e+03
1.600000e-07	-4.972971e-06	-2.129060e-08	-3.635249e+01	-1.395853e+03
1.700000e-07	-4.942225e-06	-2.126903e-08	-3.612774e+01	-1.393406e+03
1.800000e-07	-4.909582e-06	-2.127865e-08	-3.588912e+01	-1.390800e+03
1.900000e-07	-4.874902e-06	-2.113509e-08	-3.563561e+01	-1.387986e+03
2.000000e-07	-4.838735e-06	-2.112191e-08	-3.537123e+01	-1.384925e+03
2.100000e-07	-4.800977e-06	-2.112339e-08	-3.509521e+01	-1.381595e+03
2.200000e-07	-4.761506e-06	-2.103460e-08	-3.480668e+01	-1.377989e+03
2.300000e-07	-4.720177e-06	-2.098369e-08	-3.450457e+01	-1.374118e+03
2.400000e-07	-4.676866e-06	-2.088852e-08	-3.418796e+01	-1.370005e+03
2.500000e-07	-4.631881e-06	-2.079867e-08	-3.385912e+01	-1.365680e+03
2.600000e-07	-4.585195e-06	-2.074743e-08	-3.351785e+01	-1.361170e+03
2.700000e-07	-4.536600e-06	-2.066756e-08	-3.316261e+01	-1.356496e+03
2.800000e-07	-4.485901e-06	-2.061557e-08	-3.279201e+01	-1.351671e+03
2.900000e-07	-4.433193e-06	-2.052695e-08	-3.240671e+01	-1.346697e+03
3.000000e-07	-4.378859e-06	-2.042280e-08	-3.200953e+01	-1.341569e+03
3.100000e-07	-4.323077e-06	-2.036702e-08	-3.160176e+01	-1.336278e+03
3.200000e-07	-4.265539e-06	-2.029970e-08	-3.118115e+01	-1.330816e+03
3.300000e-07	-4.206249e-06	-2.020212e-08	-3.074774e+01	-1.325176e+03
3.400000e-07	-4.145516e-06	-2.009914e-08	-3.030378e+01	-1.319358e+03
3.500000e-07	-4.083376e-06	-2.001623e-08	-2.984954e+01	-1.313365e+03
3.600000e-07	-4.019963e-06	-1.991322e-08	-2.938599e+01	-1.307203e+03
3.700000e-07	-3.955203e-06	-1.981731e-08	-2.891260e+01	-1.300878e+03
3.800000e-07	-3.888761e-06	-1.974616e-08	-2.842690e+01	-1.294394e+03
3.900000e-07	-3.820687e-06	-1.963883e-08	-2.792928e+01	-1.287749e+03
4.000000e-07	-3.751370e-06	-1.951794e-08	-2.742257e+01	-1.280940e+03
4.100000e-07	-3.680938e-06	-1.940165e-08	-2.690772e+01	-1.273959e+03
4.200000e-07	-3.609418e-06	-1.929314e-08	-2.638490e+01	-1.266796e+03
4.300000e-07	-3.536596e-06	-1.918705e-08	-2.585257e+01	-1.259445e+03
4.400000e-07	-3.462055e-06	-1.907052e-08	-2.530767e+01	-1.251902e+03
4.500000e-07	-3.386039e-06	-1.895167e-08	-2.475200e+01	-1.244166e+03
4.600000e-07	-3.308892e-06	-1.882334e-08	-2.418805e+01	-1.236242e+03
4.700000e-07	-3.230437e-06	-1.869718e-08	-2.361454e+01	-1.228132e+03
4.800000e-07	-3.150474e-06	-1.858005e-08	-2.303002e+01	-1.219841e+03
4.900000e-07	-3.069239e-06	-1.845873e-08	-2.243618e+01	-1.211367e+03
5.000000e-07	-2.986927e-06	-1.832536e-08	-2.183448e+01	-1.202705e+03
5.100000e-07	-2.903700e-06	-1.818079e-08	-2.122609e+01	-1.193844e+03
5.200000e-07	-2.819789e-06	-1.803699e-08	-2.061270e+01	-1.184770e+03
5.300000e-07	-2.735053e-06	-1.788937e-08	-1.999328e+01	-1.175467e+03
5.400000e-07	-2.649357e-06	-1.774003e-08	-1.936684e+01	-1.165922e+03
5.500000e-07	-2.562703e-06	-1.759549e-08	-1.873340e+01	-1.156125e+03
5.600000e-07	-2.475258e-06	-1.744293e-08	-1.809418e+01	-1.146072e+03
5.700000e-07	-2.387025e-06	-1.728050e-08	-1.744919e+01	-1.135766e+03
5.800000e-07	-2.297621e-06	-1.711329e-08	-1.679565e+01	-1.125210e+03
5.900000e-07	-2.207003e-06	-1.694960e-08	-1.613323e+01	-1.114414e+03
6.000000e-07	-2.115599e-06	-1.678429e-08	-1.546506e+01	-1.103381e+03
6.100000e-07	-2.023635e-06	-1.661290e-08	-1.479280e+01	-1.092113e+03
6.200000e-07	-1.930968e-06	-1.643841e-08	-1.411541e+01	-1.080604e+03
6.300000e-07	-1.837553e-06	-1.625764e-08	-1.343254e+01	-1.068841e+03
6.400000e-07	-1.743420e-06	-1.607180e-08	-1.274443e+01	-1.056809e+03
6.500000e-07	-1.648653e-06	-1.588372e-08	-1.205168e+01	-1.044488e+03
6.600000e-07	-1.553474e-06	-1.569100e-08	-1.135592e+01	-1.031860e+03
6.700000e-07	-1.457958e-06	-1.549069e-08	-1.065770e+01	-1.018910e+03
6.800000e-07	-1.361979e-06	-1.528623e-08	-9.956090e+00	-1.005629e+03
6.900000e-07	-1.265433e-06	-1.507987e-08	-9.250332e+00	-9.920119e+02
7.000000e-07	-1.168238e-06	-1.487029e-08	-8.539836e+00	-9.780601e+02
7.100000e-07	-1.070429e-06	-1.465563e-08	-7.824853e+00	-9.637754e+02
7.200000e-07	-9.721030e-07	-1.443665e-08	-7.106088e+00	-9.491591e+02
7.300000e-07	-8.733357e-07	-1.421088e-08	-6.384098e+00	-9.342087e+02
7.400000e-07	-7.742785e-07	-1.397629e-08	-5.659988e+00	-9.189153e+02
7.500000e-07	-6.749912e-07	-1.373494e-08	-4.934196e+00	-9.032630e+02
7.600000e-07	-5.755140e-07	-1.348810e-08	-4.207016e+00	-8.872289e+02
7.700000e-07	-4.759388e-07	-1.323643e-08	-3.479120e+00	-8.707838e+02
7.800000e-07	-3.762938e-07	-1.297862e-08	-2.750713e+00	-8.538948e+02
7.900000e-07	-2.765589e-07	-1.271541e-08	-2.021650e+00	-8.365268e+02
8.000000e-07	-1.767495e-07	-1.244611e-08	-1.292042e+00	-8.186447e+02
8.100000e-07	-7.689783e-08	-1.216911e-08	-5.621243e-01	-8.002143e+02
8.200000e-07	2.300931e-08	-1.188053e-08	1.681984e-01	-7.812030e+02
8.300000e-07	1.229805e-07	-1.157907e-08	8.989893e-01	-7.615794e+02
8.400000e-07	2.229320e-07	-1.126894e-08	1.629636e+00	-7.413118e+02
8.500000e-07	3.227978e-07	-1.094951e-08	2.359657e+00	-7.203675e+02
8.600000e-07	4.226048e-07	-1.061935e-08	3.089248e+00	-6.987103e+02
8.700000e-07	5.223788e-07	-1.027839e-08	3.818597e+00	-6.762995e+02
8.800000e-07	6.220732e-07	-9.926510e-09	4.547365e+00	-6.530877e+02
8.900000e-07	7.216115e-07	-9.560343e-09	5.274991e+00	-6.290201e+02
9.000000e-07	8.209509e-07	-9.177384e-09	6.001164e+00	-6.040332e+02
9.100000e-07	9.200794e-07	-8.779288e-09	6.725794e+00	-5.780540e+02
9.200000e-07	1.018875e-06	-8.367724e-09	7.447994e+00	-5.510003e+02
9.300000e-07	1.117155e-06	-7.939796e-09	8.166422e+00	-5.227804e+02
9.400000e-07	1.214869e-06	-7.489728e-09	8.880713e+00	-4.932935e+02
9.500000e-07	1.311883e-06	-7.016307e-09	9.589884e+00	-4.624316e+02
9.600000e-07	1.408154e-06	-6.522833e-09	1.029363e+01	-4.300802e+02
9.700000e-07	1.503877e-06	-6.007722e-09	1.099337e+01	-3.961205e+02
9.800000e-07	1.599137e-06	-5.463150e-09	1.168971e+01	-3.604321e+02
9.900000e-07	1.693863e-06	-4.889178e-09	1.238216e+01	-3.228963e+02
1.000000e-06	1.787978e-06	-4.288023e-09	1.307015e+01	-2.833995e+02
1.010000e-06	1.881498e-06	-3.657070e-09	1.375378e+01	-2.418392e+02
1.020000e-06	1.974418e-06	-2.992590e-09	1.443302e+01	-1.981300e+02
1.030000e-06	2.066728e-06	-2.293455e-09	1.510781e+01	-1.522113e+02
1.040000e-06	2.158443e-06	-1.557508e-09	1.577825e+01	-1.040568e+02
1.050000e-06	2.249461e-06	-7.842446e-10	1.644359e+01	-5.368409e+01
1.060000e-06	2.339463e-06	2.227863e-11	1.710151e+01	-1.163961e+00
1.070000e-06	2.428272e-06	8.575109e-10	1.775071e+01	5.337087e+01
1.080000e-06	2.516132e-06	1.716462e-09	1.839297e+01	1.097205e+02
1.090000e-06	2.603277e-06	2.596638e-09	1.902999e+01	1.676161e+02
1.100000e-06	2.689578e-06	3.494527e-09	1.966086e+01	2.267236e+02
1.110000e-06	2.774919e-06	4.405397e-09	2.028470e+01	2.866523e+02
1.120000e-06	2.859421e-06	5.324761e-09	2.090241e+01	3.469690e+02
1.130000e-06	2.943159e-06	6.244208e-09	2.151454e+01	4.072160e+02
1.140000e-06	3.025966e-06	7.155713e-09	2.211986e+01	4.669313e+02
1.150000e-06	3.107594e-06	8.051924e-09	2.271656e+01	5.256700e+02
1.160000e-06	3.188060e-06	8.925270e-09	2.330477e+01	5.830223e+02
1.170000e-06	3.267416e-06	9.771212e-09	2.388486e+01	6.386293e+02
1.180000e-06	3.345591e-06	1.058471e-08	2.445632e+01	6.921927e+02
1.190000e-06	3.422563e-06	1.136192e-08	2.501899e+01	7.434800e+02
1.200000e-06	3.498308e-06	1.210047e-08	2.557268e+01	7.923232e+02
1.210000e-06	3.572693e-06	1.280062e-08	2.611644e+01	8.386153e+02
1.220000e-06	3.645511e-06	1.346369e-08	2.664874e+01	8.823021e+02
1.230000e-06	3.716873e-06	1.408762e-08	2.717040e+01	9.233746e+02
1.240000e-06	3.786917e-06	1.467029e-08	2.768242e+01	9.618604e+02
1.250000e-06	3.855638e-06	1.521426e-08	2.818477e+01	9.978169e+02
1.260000e-06	3.923184e-06	1.572053e-08	2.867854e+01	1.031325e+03
1.270000e-06	3.989345e-06	1.619071e-08	2.916217e+01	1.062485e+03
1.280000e-06	4.053818e-06	1.662721e-08	2.963347e+01	1.091413e+03
1.290000e-06	4.116743e-06	1.703141e-08	3.009346e+01	1.118236e+03
1.300000e-06	4.178298e-06	1.740612e-08	3.054342e+01	1.143092e+03
1.310000e-06	4.238582e-06	1.775350e-08	3.098410e+01	1.166119e+03
1.320000e-06	4.297504e-06	1.807779e-08	3.141482e+01	1.187458e+03
1.330000e-06	4.354703e-06	1.837945e-08	3.183294e+01	1.207242e+03
1.340000e-06	4.410177e-06	1.865701e-08	3.223846e+01	1.225598e+03
1.350000e-06	4.464125e-06	1.891438e-08	3.263282e+01	1.242640e+03
1.360000e-06	4.516327e-06	1.915379e-08	3.301442e+01	1.258469e+03
1.370000e-06	4.566512e-06	1.937489e-08	3.338128e+01	1.273175e+03
1.380000e-06	4.614795e-06	1.957868e-08	3.373422e+01	1.286835e+03
1.390000e-06	4.661412e-06	1.976721e-08	3.407499e+01	1.299518e+03
1.400000e-06	4.706495e-06	1.994458e-08	3.440455e+01	1.311285e+03
1.410000e-06	4.750099e-06	2.011233e-08	3.472330e+01	1.322193e+03
1.420000e-06	4.791913e-06	2.026801e-08	3.502896e+01	1.332294e+03
1.430000e-06	4.831888e-06	2.041079e-08	3.532117e+01	1.341638e+03
1.440000e-06	4.870292e-06	2.054328e-08	3.560191e+01	1.350271e+03
1.450000e-06	4.907090e-06	2.066669e-08	3.587090e+01	1.358238e+03
1.460000e-06	4.942213e-06	2.077812e-08	3.612765e+01	1.365583e+03
1.470000e-06	4.975466e-06	2.087795e-08	3.637073e+01	1.372344e+03
1.480000e-06	5.006859e-06	2.097038e-08	3.660021e+01	1.378561e+03
1.490000e-06	5.036592e-06	2.105679e-08	3.681757e+01	1.384272e+03
