# Temperatura_=_84.9
# Concentracion g/m^3_=_28200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302555.71545084583

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.869212e-06	-2.990325e-08	-5.683740e+01	-1.958730e+03
1.000000e-08	-7.865984e-06	-2.990248e-08	-5.681409e+01	-1.958102e+03
2.000000e-08	-7.860208e-06	-2.989062e-08	-5.677236e+01	-1.957317e+03
3.000000e-08	-7.851885e-06	-2.987444e-08	-5.671225e+01	-1.956425e+03
4.000000e-08	-7.840775e-06	-2.985851e-08	-5.663200e+01	-1.955451e+03
5.000000e-08	-7.826753e-06	-2.984090e-08	-5.653072e+01	-1.954390e+03
6.000000e-08	-7.809920e-06	-2.981632e-08	-5.640915e+01	-1.953205e+03
7.000000e-08	-7.790711e-06	-2.979000e-08	-5.627041e+01	-1.951842e+03
8.000000e-08	-7.769273e-06	-2.976710e-08	-5.611556e+01	-1.950249e+03
9.000000e-08	-7.745092e-06	-2.980028e-08	-5.594091e+01	-1.948393e+03
1.000000e-07	-7.717755e-06	-2.978469e-08	-5.574346e+01	-1.946282e+03
1.100000e-07	-7.687373e-06	-2.968826e-08	-5.552402e+01	-1.943956e+03
1.200000e-07	-7.654149e-06	-2.963147e-08	-5.528405e+01	-1.941488e+03
1.300000e-07	-7.618239e-06	-2.959905e-08	-5.502468e+01	-1.938954e+03
1.400000e-07	-7.579964e-06	-2.953549e-08	-5.474823e+01	-1.936416e+03
1.500000e-07	-7.539576e-06	-2.944887e-08	-5.445652e+01	-1.933894e+03
1.600000e-07	-7.496879e-06	-2.948391e-08	-5.414813e+01	-1.931359e+03
1.700000e-07	-7.451554e-06	-2.948370e-08	-5.382075e+01	-1.928733e+03
1.800000e-07	-7.403609e-06	-2.931277e-08	-5.347446e+01	-1.925907e+03
1.900000e-07	-7.352801e-06	-2.931913e-08	-5.310749e+01	-1.922768e+03
2.000000e-07	-7.298961e-06	-2.925089e-08	-5.271861e+01	-1.919223e+03
2.100000e-07	-7.242422e-06	-2.914568e-08	-5.231024e+01	-1.915230e+03
2.200000e-07	-7.183297e-06	-2.912645e-08	-5.188320e+01	-1.910797e+03
2.300000e-07	-7.121580e-06	-2.902998e-08	-5.143743e+01	-1.905985e+03
2.400000e-07	-7.057235e-06	-2.899883e-08	-5.097269e+01	-1.900882e+03
2.500000e-07	-6.990156e-06	-2.888909e-08	-5.048819e+01	-1.895578e+03
2.600000e-07	-6.920428e-06	-2.880829e-08	-4.998456e+01	-1.890139e+03
2.700000e-07	-6.847955e-06	-2.872065e-08	-4.946111e+01	-1.884581e+03
2.800000e-07	-6.772692e-06	-2.862471e-08	-4.891750e+01	-1.878874e+03
2.900000e-07	-6.694748e-06	-2.853265e-08	-4.835453e+01	-1.872944e+03
3.000000e-07	-6.614101e-06	-2.842261e-08	-4.777203e+01	-1.866705e+03
3.100000e-07	-6.531013e-06	-2.834406e-08	-4.717191e+01	-1.860075e+03
3.200000e-07	-6.445777e-06	-2.822087e-08	-4.655627e+01	-1.853010e+03
3.300000e-07	-6.358293e-06	-2.811626e-08	-4.592440e+01	-1.845511e+03
3.400000e-07	-6.268440e-06	-2.799683e-08	-4.527541e+01	-1.837621e+03
3.500000e-07	-6.176348e-06	-2.785899e-08	-4.461026e+01	-1.829409e+03
3.600000e-07	-6.082119e-06	-2.774661e-08	-4.392966e+01	-1.820947e+03
3.700000e-07	-5.985623e-06	-2.761615e-08	-4.323269e+01	-1.812277e+03
3.800000e-07	-5.886824e-06	-2.747306e-08	-4.251909e+01	-1.803394e+03
3.900000e-07	-5.785982e-06	-2.732969e-08	-4.179074e+01	-1.794246e+03
4.000000e-07	-5.683136e-06	-2.718588e-08	-4.104791e+01	-1.784739e+03
4.100000e-07	-5.578233e-06	-2.702167e-08	-4.029021e+01	-1.774766e+03
4.200000e-07	-5.471385e-06	-2.685568e-08	-3.951848e+01	-1.764231e+03
4.300000e-07	-5.362591e-06	-2.669710e-08	-3.873268e+01	-1.753081e+03
4.400000e-07	-5.251851e-06	-2.652068e-08	-3.793284e+01	-1.741313e+03
4.500000e-07	-5.139212e-06	-2.633170e-08	-3.711927e+01	-1.728975e+03
4.600000e-07	-5.024600e-06	-2.614188e-08	-3.629146e+01	-1.716140e+03
4.700000e-07	-4.908047e-06	-2.594509e-08	-3.544963e+01	-1.702882e+03
4.800000e-07	-4.789644e-06	-2.573686e-08	-3.459443e+01	-1.689238e+03
4.900000e-07	-4.669474e-06	-2.552123e-08	-3.372647e+01	-1.675190e+03
5.000000e-07	-4.547614e-06	-2.529992e-08	-3.284631e+01	-1.660660e+03
5.100000e-07	-4.424062e-06	-2.506159e-08	-3.195392e+01	-1.645518e+03
5.200000e-07	-4.298935e-06	-2.480663e-08	-3.105016e+01	-1.629617e+03
5.300000e-07	-4.172269e-06	-2.454492e-08	-3.013528e+01	-1.612828e+03
5.400000e-07	-4.044064e-06	-2.427370e-08	-2.920928e+01	-1.595066e+03
5.500000e-07	-3.914375e-06	-2.398974e-08	-2.827257e+01	-1.576313e+03
5.600000e-07	-3.783143e-06	-2.369160e-08	-2.732472e+01	-1.556607e+03
5.700000e-07	-3.650396e-06	-2.338343e-08	-2.636592e+01	-1.536021e+03
5.800000e-07	-3.516231e-06	-2.305856e-08	-2.539688e+01	-1.514620e+03
5.900000e-07	-3.380760e-06	-2.271877e-08	-2.441841e+01	-1.492420e+03
6.000000e-07	-3.244079e-06	-2.236128e-08	-2.343119e+01	-1.469358e+03
6.100000e-07	-3.106167e-06	-2.198849e-08	-2.243509e+01	-1.445283e+03
6.200000e-07	-2.966913e-06	-2.159688e-08	-2.142929e+01	-1.419969e+03
6.300000e-07	-2.826331e-06	-2.118069e-08	-2.041390e+01	-1.393155e+03
6.400000e-07	-2.684615e-06	-2.073947e-08	-1.939032e+01	-1.364592e+03
6.500000e-07	-2.541862e-06	-2.027157e-08	-1.835925e+01	-1.334081e+03
6.600000e-07	-2.398157e-06	-1.977947e-08	-1.732130e+01	-1.301500e+03
6.700000e-07	-2.253587e-06	-1.925677e-08	-1.627711e+01	-1.266790e+03
6.800000e-07	-2.108193e-06	-1.870280e-08	-1.522696e+01	-1.229924e+03
6.900000e-07	-1.962066e-06	-1.811200e-08	-1.417152e+01	-1.190841e+03
7.000000e-07	-1.815330e-06	-1.747854e-08	-1.311168e+01	-1.149394e+03
7.100000e-07	-1.668078e-06	-1.679664e-08	-1.204812e+01	-1.105299e+03
7.200000e-07	-1.520362e-06	-1.606361e-08	-1.098120e+01	-1.058133e+03
7.300000e-07	-1.372154e-06	-1.527666e-08	-9.910734e+00	-1.007373e+03
7.400000e-07	-1.223444e-06	-1.443015e-08	-8.836638e+00	-9.524793e+02
7.500000e-07	-1.074327e-06	-1.352339e-08	-7.759600e+00	-8.930089e+02
7.600000e-07	-9.249192e-07	-1.255149e-08	-6.680466e+00	-8.287253e+02
7.700000e-07	-7.751642e-07	-1.151230e-08	-5.598822e+00	-7.596857e+02
7.800000e-07	-6.250921e-07	-1.040309e-08	-4.514888e+00	-6.862710e+02
7.900000e-07	-4.748186e-07	-9.231437e-09	-3.429499e+00	-6.091486e+02
8.000000e-07	-3.243388e-07	-8.008902e-09	-2.342620e+00	-5.291678e+02
8.100000e-07	-1.737058e-07	-6.749908e-09	-1.254635e+00	-4.472088e+02
8.200000e-07	-2.301227e-08	-5.468919e-09	-1.662120e-01	-3.640175e+02
8.300000e-07	1.276779e-07	-4.179777e-09	9.221863e-01	-2.800653e+02
8.400000e-07	2.783210e-07	-2.887639e-09	2.010245e+00	-1.954710e+02
8.500000e-07	4.289404e-07	-1.585814e-09	3.098132e+00	-1.100061e+02
8.600000e-07	5.794905e-07	-2.730286e-10	4.185518e+00	-2.318988e+01
8.700000e-07	7.298628e-07	1.063052e-09	5.271621e+00	6.554445e+01
8.800000e-07	8.799863e-07	2.433916e-09	6.355926e+00	1.566469e+02
8.900000e-07	1.029770e-06	3.850670e-09	7.437779e+00	2.502566e+02
9.000000e-07	1.179174e-06	5.311620e-09	8.516886e+00	3.460608e+02
9.100000e-07	1.328163e-06	6.800915e-09	9.592998e+00	4.432422e+02
9.200000e-07	1.476761e-06	8.299062e-09	1.066628e+01	5.405280e+02
9.300000e-07	1.624941e-06	9.774482e-09	1.173655e+01	6.363338e+02
9.400000e-07	1.772517e-06	1.119108e-08	1.280246e+01	7.289731e+02
9.500000e-07	1.919344e-06	1.251814e-08	1.386295e+01	8.168893e+02
9.600000e-07	2.065419e-06	1.374370e-08	1.491802e+01	8.988628e+02
9.700000e-07	2.210748e-06	1.486336e-08	1.596769e+01	9.741531e+02
9.800000e-07	2.355326e-06	1.588304e-08	1.701194e+01	1.042551e+03
9.900000e-07	2.499054e-06	1.681447e-08	1.805006e+01	1.104337e+03
1.000000e-06	2.641823e-06	1.766787e-08	1.908124e+01	1.160162e+03
1.010000e-06	2.783549e-06	1.845064e-08	2.010489e+01	1.210878e+03
1.020000e-06	2.924071e-06	1.916825e-08	2.111985e+01	1.257371e+03
1.030000e-06	3.063260e-06	1.983067e-08	2.212518e+01	1.300412e+03
1.040000e-06	3.201228e-06	2.044214e-08	2.312169e+01	1.340572e+03
1.050000e-06	3.338038e-06	2.100921e-08	2.410984e+01	1.378199e+03
1.060000e-06	3.473536e-06	2.153468e-08	2.508850e+01	1.413450e+03
1.070000e-06	3.607744e-06	2.202186e-08	2.605785e+01	1.446371e+03
1.080000e-06	3.740766e-06	2.247553e-08	2.701864e+01	1.476979e+03
1.090000e-06	3.872512e-06	2.290038e-08	2.797021e+01	1.505334e+03
1.100000e-06	4.002801e-06	2.330344e-08	2.891125e+01	1.531585e+03
1.110000e-06	4.131638e-06	2.368393e-08	2.984181e+01	1.555969e+03
1.120000e-06	4.259033e-06	2.404005e-08	3.076196e+01	1.578776e+03
1.130000e-06	4.384963e-06	2.437529e-08	3.167152e+01	1.600303e+03
1.140000e-06	4.509432e-06	2.469298e-08	3.257053e+01	1.620794e+03
1.150000e-06	4.632303e-06	2.499295e-08	3.345799e+01	1.640406e+03
1.160000e-06	4.753513e-06	2.527353e-08	3.433346e+01	1.659198e+03
1.170000e-06	4.873016e-06	2.553429e-08	3.519660e+01	1.677146e+03
1.180000e-06	4.990689e-06	2.577967e-08	3.604653e+01	1.694179e+03
1.190000e-06	5.106498e-06	2.601638e-08	3.688299e+01	1.710230e+03
1.200000e-06	5.220376e-06	2.624729e-08	3.770550e+01	1.725274e+03
1.210000e-06	5.332259e-06	2.646845e-08	3.851361e+01	1.739351e+03
1.220000e-06	5.442201e-06	2.667487e-08	3.930769e+01	1.752568e+03
1.230000e-06	5.550241e-06	2.686945e-08	4.008803e+01	1.765074e+03
1.240000e-06	5.656316e-06	2.705410e-08	4.085419e+01	1.777025e+03
1.250000e-06	5.760300e-06	2.722768e-08	4.160524e+01	1.788550e+03
1.260000e-06	5.862170e-06	2.739268e-08	4.234102e+01	1.799720e+03
1.270000e-06	5.961882e-06	2.755213e-08	4.306122e+01	1.810538e+03
1.280000e-06	6.059337e-06	2.770738e-08	4.376511e+01	1.820954e+03
1.290000e-06	6.154503e-06	2.785598e-08	4.445247e+01	1.830884e+03
1.300000e-06	6.247523e-06	2.799875e-08	4.512433e+01	1.840251e+03
1.310000e-06	6.338351e-06	2.813543e-08	4.578036e+01	1.849007e+03
1.320000e-06	6.426772e-06	2.826411e-08	4.641900e+01	1.857156e+03
1.330000e-06	6.512933e-06	2.838503e-08	4.704133e+01	1.864754e+03
1.340000e-06	6.596852e-06	2.850025e-08	4.764745e+01	1.871893e+03
1.350000e-06	6.678397e-06	2.860808e-08	4.823643e+01	1.878676e+03
1.360000e-06	6.757479e-06	2.870844e-08	4.880762e+01	1.885190e+03
1.370000e-06	6.834079e-06	2.880305e-08	4.936088e+01	1.891484e+03
1.380000e-06	6.908155e-06	2.889377e-08	4.989592e+01	1.897562e+03
1.390000e-06	6.979673e-06	2.898064e-08	5.041247e+01	1.903390e+03
1.400000e-06	7.048711e-06	2.906145e-08	5.091112e+01	1.908913e+03
1.410000e-06	7.115248e-06	2.913796e-08	5.139170e+01	1.914082e+03
1.420000e-06	7.179181e-06	2.920991e-08	5.185347e+01	1.918874e+03
1.430000e-06	7.240630e-06	2.927806e-08	5.229730e+01	1.923300e+03
1.440000e-06	7.299629e-06	2.934346e-08	5.272344e+01	1.927412e+03
1.450000e-06	7.356005e-06	2.940593e-08	5.313063e+01	1.931280e+03
1.460000e-06	7.409723e-06	2.946701e-08	5.351862e+01	1.934979e+03
1.470000e-06	7.460480e-06	2.952604e-08	5.388523e+01	1.938558e+03
1.480000e-06	7.508151e-06	2.958060e-08	5.422954e+01	1.942030e+03
1.490000e-06	7.553180e-06	2.963110e-08	5.455478e+01	1.945368e+03
1.500000e-06	7.595600e-06	2.967667e-08	5.486116e+01	1.948511e+03
1.510000e-06	7.635224e-06	2.971882e-08	5.514736e+01	1.951383e+03
1.520000e-06	7.672190e-06	2.975784e-08	5.541436e+01	1.953920e+03
1.530000e-06	7.706501e-06	2.979208e-08	5.566217e+01	1.956085e+03
1.540000e-06	7.738024e-06	2.982071e-08	5.588986e+01	1.957885e+03
1.550000e-06	7.766850e-06	2.984563e-08	5.609806e+01	1.959363e+03
1.560000e-06	7.792886e-06	2.986770e-08	5.628611e+01	1.960589e+03
1.570000e-06	7.815951e-06	2.988677e-08	5.645270e+01	1.961640e+03
1.580000e-06	7.836325e-06	2.990420e-08	5.659986e+01	1.962575e+03
1.590000e-06	7.853961e-06	2.991871e-08	5.672725e+01	1.963419e+03
1.600000e-06	7.868622e-06	2.993036e-08	5.683314e+01	1.964165e+03
1.610000e-06	7.880257e-06	2.993739e-08	5.691718e+01	1.964771e+03
1.620000e-06	7.888793e-06	2.994038e-08	5.697883e+01	1.965184e+03
1.630000e-06	7.894473e-06	2.994245e-08	5.701985e+01	1.965356e+03
1.640000e-06	7.897397e-06	2.994259e-08	5.704097e+01	1.965260e+03
1.650000e-06	7.897470e-06	2.994139e-08	5.704150e+01	1.964903e+03
1.660000e-06	7.894879e-06	2.993185e-08	5.702278e+01	1.964322e+03
1.670000e-06	7.889733e-06	2.992203e-08	5.698562e+01	1.963570e+03
1.680000e-06	7.881927e-06	2.991374e-08	5.692923e+01	1.962700e+03
1.690000e-06	7.871545e-06	2.989907e-08	5.685425e+01	1.961744e+03
1.700000e-06	7.858383e-06	2.988156e-08	5.675919e+01	1.960706e+03
1.710000e-06	7.842442e-06	2.986862e-08	5.664404e+01	1.959555e+03
1.720000e-06	7.824149e-06	2.985936e-08	5.651192e+01	1.958240e+03
1.730000e-06	7.803596e-06	2.982267e-08	5.636347e+01	1.956707e+03
1.740000e-06	7.780272e-06	2.970767e-08	5.619501e+01	1.954917e+03
1.750000e-06	7.753488e-06	2.969753e-08	5.600155e+01	1.952865e+03
1.760000e-06	7.723070e-06	2.972007e-08	5.578185e+01	1.950586e+03
1.770000e-06	7.689611e-06	2.967602e-08	5.554018e+01	1.948144e+03
1.780000e-06	7.653903e-06	2.964633e-08	5.528228e+01	1.945618e+03
1.790000e-06	7.616022e-06	2.968633e-08	5.500867e+01	1.943076e+03
1.800000e-06	7.576111e-06	2.960486e-08	5.472040e+01	1.940549e+03
1.810000e-06	7.534150e-06	2.946720e-08	5.441732e+01	1.938022e+03
1.820000e-06	7.489552e-06	2.956912e-08	5.409520e+01	1.935426e+03
1.830000e-06	7.442247e-06	2.945640e-08	5.375354e+01	1.932660e+03
1.840000e-06	7.392210e-06	2.944336e-08	5.339213e+01	1.929607e+03
1.850000e-06	7.339154e-06	2.943743e-08	5.300892e+01	1.926169e+03
1.860000e-06	7.283246e-06	2.930193e-08	5.260511e+01	1.922288e+03
1.870000e-06	7.224707e-06	2.932250e-08	5.218229e+01	1.917959e+03
1.880000e-06	7.163674e-06	2.914481e-08	5.174147e+01	1.913233e+03
1.890000e-06	7.099896e-06	2.910585e-08	5.128081e+01	1.908192e+03
1.900000e-06	7.033254e-06	2.906367e-08	5.079948e+01	1.902930e+03
1.910000e-06	6.964070e-06	2.894485e-08	5.029977e+01	1.897519e+03
1.920000e-06	6.892181e-06	2.891998e-08	4.978054e+01	1.891991e+03
1.930000e-06	6.817581e-06	2.878848e-08	4.924172e+01	1.886325e+03
1.940000e-06	6.740276e-06	2.873372e-08	4.868337e+01	1.880458e+03
1.950000e-06	6.660248e-06	2.859467e-08	4.810535e+01	1.874303e+03
1.960000e-06	6.577742e-06	2.848682e-08	4.750942e+01	1.867775e+03
1.970000e-06	6.492840e-06	2.840191e-08	4.689620e+01	1.860819e+03
1.980000e-06	6.405541e-06	2.826961e-08	4.626566e+01	1.853424e+03
1.990000e-06	6.315903e-06	2.819945e-08	4.561823e+01	1.845624e+03
2.000000e-06	6.224111e-06	2.804676e-08	4.495524e+01	1.837485e+03
2.010000e-06	6.130154e-06	2.794099e-08	4.427661e+01	1.829079e+03
2.020000e-06	6.033971e-06	2.779994e-08	4.358190e+01	1.820457e+03
2.030000e-06	5.935606e-06	2.766707e-08	4.287143e+01	1.811629e+03
2.040000e-06	5.835160e-06	2.752607e-08	4.214593e+01	1.802553e+03
2.050000e-06	5.732611e-06	2.737871e-08	4.140525e+01	1.793145e+03
2.060000e-06	5.628002e-06	2.723450e-08	4.064968e+01	1.783296e+03
2.070000e-06	5.521543e-06	2.705090e-08	3.988076e+01	1.772908e+03
2.080000e-06	5.413187e-06	2.688916e-08	3.909813e+01	1.761912e+03
2.090000e-06	5.302857e-06	2.671338e-08	3.830124e+01	1.750295e+03
2.100000e-06	5.190510e-06	2.654603e-08	3.748979e+01	1.738091e+03
2.110000e-06	5.076238e-06	2.635177e-08	3.666443e+01	1.725372e+03
2.120000e-06	4.960118e-06	2.615975e-08	3.582572e+01	1.712213e+03
2.130000e-06	4.842074e-06	2.594906e-08	3.497312e+01	1.698663e+03
2.140000e-06	4.722123e-06	2.572707e-08	3.410674e+01	1.684720e+03
2.150000e-06	4.600402e-06	2.549920e-08	3.322758e+01	1.670319e+03
2.160000e-06	4.477045e-06	2.527091e-08	3.233660e+01	1.655342e+03
2.170000e-06	4.352074e-06	2.503458e-08	3.143397e+01	1.639643e+03
2.180000e-06	4.225544e-06	2.478018e-08	3.052007e+01	1.623085e+03
2.190000e-06	4.097412e-06	2.452250e-08	2.959460e+01	1.605569e+03
2.200000e-06	3.967703e-06	2.424570e-08	2.865775e+01	1.587060e+03
2.210000e-06	3.836487e-06	2.395523e-08	2.771001e+01	1.567585e+03
2.220000e-06	3.703849e-06	2.364761e-08	2.675200e+01	1.547211e+03
2.230000e-06	3.569904e-06	2.333255e-08	2.578455e+01	1.526008e+03
2.240000e-06	3.434663e-06	2.299761e-08	2.480773e+01	1.504009e+03
