# Temperatura_=_34.05
# Concentracion g/m^3_=_28200.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_302098.41783479444

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.379537e-06	-1.881978e-08	-4.557304e+01	-1.230877e+03
1.000000e-08	-6.375835e-06	-1.881364e-08	-4.554659e+01	-1.230544e+03
2.000000e-08	-6.370161e-06	-1.880394e-08	-4.550606e+01	-1.230086e+03
3.000000e-08	-6.362580e-06	-1.879925e-08	-4.545190e+01	-1.229487e+03
4.000000e-08	-6.352727e-06	-1.878883e-08	-4.538151e+01	-1.228734e+03
5.000000e-08	-6.340367e-06	-1.876987e-08	-4.529322e+01	-1.227817e+03
6.000000e-08	-6.325714e-06	-1.874288e-08	-4.518854e+01	-1.226736e+03
7.000000e-08	-6.308833e-06	-1.870715e-08	-4.506795e+01	-1.225501e+03
8.000000e-08	-6.289945e-06	-1.871365e-08	-4.493303e+01	-1.224136e+03
9.000000e-08	-6.268931e-06	-1.881290e-08	-4.478291e+01	-1.222669e+03
1.000000e-07	-6.245473e-06	-1.872124e-08	-4.461533e+01	-1.221131e+03
1.100000e-07	-6.219340e-06	-1.862024e-08	-4.442865e+01	-1.219545e+03
1.200000e-07	-6.190787e-06	-1.863203e-08	-4.422468e+01	-1.217919e+03
1.300000e-07	-6.160407e-06	-1.852910e-08	-4.400765e+01	-1.216245e+03
1.400000e-07	-6.128587e-06	-1.834877e-08	-4.378034e+01	-1.214493e+03
1.500000e-07	-6.094898e-06	-1.860280e-08	-4.353968e+01	-1.212619e+03
1.600000e-07	-6.059130e-06	-1.855922e-08	-4.328417e+01	-1.210571e+03
1.700000e-07	-6.021613e-06	-1.832374e-08	-4.301616e+01	-1.208295e+03
1.800000e-07	-5.982019e-06	-1.858669e-08	-4.273332e+01	-1.205752e+03
1.900000e-07	-5.939988e-06	-1.832030e-08	-4.243306e+01	-1.202920e+03
2.000000e-07	-5.895780e-06	-1.820754e-08	-4.211726e+01	-1.199801e+03
2.100000e-07	-5.849456e-06	-1.830708e-08	-4.178634e+01	-1.196421e+03
2.200000e-07	-5.800783e-06	-1.812511e-08	-4.143863e+01	-1.192823e+03
2.300000e-07	-5.749654e-06	-1.815593e-08	-4.107339e+01	-1.189054e+03
2.400000e-07	-5.695979e-06	-1.809694e-08	-4.068995e+01	-1.185160e+03
2.500000e-07	-5.640204e-06	-1.800027e-08	-4.029152e+01	-1.181171e+03
2.600000e-07	-5.582277e-06	-1.797303e-08	-3.987771e+01	-1.177096e+03
2.700000e-07	-5.522151e-06	-1.786310e-08	-3.944819e+01	-1.172919e+03
2.800000e-07	-5.460096e-06	-1.783939e-08	-3.900489e+01	-1.168606e+03
2.900000e-07	-5.396131e-06	-1.774836e-08	-3.854795e+01	-1.164108e+03
3.000000e-07	-5.330124e-06	-1.770395e-08	-3.807642e+01	-1.159375e+03
3.100000e-07	-5.261946e-06	-1.760389e-08	-3.758938e+01	-1.154365e+03
3.200000e-07	-5.191756e-06	-1.750036e-08	-3.708797e+01	-1.149051e+03
3.300000e-07	-5.119890e-06	-1.746301e-08	-3.657459e+01	-1.143429e+03
3.400000e-07	-5.046181e-06	-1.731459e-08	-3.604804e+01	-1.137510e+03
3.500000e-07	-4.970277e-06	-1.726252e-08	-3.550581e+01	-1.131319e+03
3.600000e-07	-4.892270e-06	-1.716461e-08	-3.494856e+01	-1.124886e+03
3.700000e-07	-4.812202e-06	-1.704443e-08	-3.437658e+01	-1.118235e+03
3.800000e-07	-4.730313e-06	-1.695850e-08	-3.379159e+01	-1.111376e+03
3.900000e-07	-4.646951e-06	-1.684397e-08	-3.319609e+01	-1.104303e+03
4.000000e-07	-4.562245e-06	-1.672938e-08	-3.259098e+01	-1.096994e+03
4.100000e-07	-4.476116e-06	-1.658926e-08	-3.197571e+01	-1.089413e+03
